Time,Ambient Temperature (degC),Object Temperature (degC),Humidity (RH),Barometer (millibars),Accelerometer-x (g),Accelerometer-y (g),Accelerometer-z (g),Magnetometer-x (uT),Magnetometer-y (uT),Magnetometer-z (uT),Gyroscope-x (deg/sec),Gyroscope-y (deg/sec),Gyroscope-z (deg/sec),Light (lux)
2018-07-14 00:00:39.904519,26.84375,18.0,31.2438964844,1019.96,-0.4453125,1.77294921875,0.8203125,-68.5221001221,-1.19951159951,-3.14871794872,-1.42669677734,-4.32586669922,-2.63214111328,0.08
2018-07-14 00:01:42.342650,26.8125,17.78125,31.2438964844,1019.94,-0.4833984375,1.80029296875,0.86083984375,-67.7724053724,-0.749694749695,-4.34822954823,-0.617980957031,-1.87683105469,-1.18255615234,32.39
2018-07-14 00:02:44.780917,26.875,17.8125,31.2438964844,1019.94,-0.47607421875,1.7861328125,0.87060546875,-66.7228327228,-1.19951159951,-3.4485958486,-1.75476074219,-3.63159179688,-1.8310546875,41.56
2018-07-14 00:03:46.883199,26.96875,17.96875,31.0485839844,1019.92,-0.46484375,1.76171875,1.00439453125,-66.5728937729,-3.14871794872,-4.64810744811,-0.465393066406,-3.37982177734,-1.97601318359,48.0
2018-07-14 00:04:48.985478,27.15625,17.625,30.7739257812,1019.86,-0.45849609375,1.7431640625,0.91015625,-67.0227106227,-0.449816849817,-4.49816849817,-1.10626220703,-2.88391113281,-1.60217285156,51.6
2018-07-14 00:05:51.427749,27.4375,17.8125,30.2856445312,1019.89,-0.50537109375,1.80126953125,0.98779296875,-67.4725274725,-1.49938949939,-3.14871794872,-0.144958496094,-4.12750244141,-1.78527832031,53.78
2018-07-14 00:06:53.594029,27.9375,18.15625,29.443359375,1019.84,-0.544921875,1.82861328125,0.85205078125,-65.8231990232,-1.94920634921,-2.99877899878,-1.94549560547,-3.94439697266,-0.503540039062,54.74
2018-07-14 00:07:55.896333,28.375,18.9375,28.3874511719,1019.78,-0.52587890625,1.7236328125,0.87109375,-68.3721611722,-2.6989010989,-4.64810744811,-1.42669677734,-7.27081298828,-1.25885009766,55.38
2018-07-14 00:08:58.070581,28.46875,19.1875,27.8198242188,1019.83,-0.6025390625,1.7041015625,1.02392578125,-65.0735042735,-0.599755799756,-5.3978021978,-0.534057617188,-4.93621826172,-0.732421875,55.88
2018-07-14 00:10:00.372854,28.375,19.15625,27.8015136719,1019.8,-0.56396484375,1.73388671875,0.9990234375,-68.3721611722,-0.899633699634,-3.59853479853,-0.0686645507812,-2.71606445312,0.30517578125,56.12
2018-07-14 00:11:02.679127,28.125,19.15625,27.8015136719,1019.8,-0.42626953125,1.794921875,1.09912109375,-68.0722832723,-1.79926739927,-5.24786324786,-1.26647949219,-5.74493408203,-1.77001953125,56.36
2018-07-14 00:12:04.981403,27.8125,19.125,27.8015136719,1019.79,-0.46337890625,1.732421875,0.9765625,-67.6224664225,-0.899633699634,-4.34822954823,-1.51062011719,-3.59344482422,-1.59454345703,56.52
2018-07-14 00:13:07.283719,27.53125,18.78125,27.8015136719,1019.83,-0.45361328125,1.7841796875,0.93994140625,-68.3721611722,-1.94920634921,-4.19829059829,-0.350952148438,-3.64685058594,-0.656127929688,56.6
2018-07-14 00:14:09.929947,27.375,18.625,29.8034667969,1019.87,-0.3779296875,1.68212890625,1.046875,-68.0722832723,-1.79926739927,-3.4485958486,-0.389099121094,-2.53295898438,-0.42724609375,56.68
2018-07-14 00:15:12.368214,27.21875,18.46875,30.0903320312,1019.84,-0.34423828125,1.72802734375,0.98193359375,-68.5221001221,-2.84884004884,-3.89841269841,-1.68609619141,-6.28662109375,-1.35803222656,56.68
2018-07-14 00:16:14.874483,27.0625,18.375,30.46875,1019.83,-0.466796875,1.7099609375,0.9248046875,-68.3721611722,-1.94920634921,-3.59853479853,-0.282287597656,-4.54711914062,-2.60162353516,56.82
2018-07-14 00:17:17.108813,26.96875,18.25,30.7556152344,1019.8,-0.50439453125,1.72998046875,0.88818359375,-68.9719169719,-1.34945054945,-2.99877899878,-1.70135498047,-3.86810302734,-2.67028808594,56.82
2018-07-14 00:18:19.547035,26.875,17.9375,30.9509277344,1019.81,-0.5078125,1.79541015625,0.89208984375,-69.4217338217,-3.14871794872,-4.34822954823,-1.91497802734,-3.59344482422,-3.92913818359,56.82
2018-07-14 00:19:21.857306,26.8125,17.875,31.0485839844,1019.8,-0.5498046875,1.69384765625,0.90380859375,-67.7724053724,-2.24908424908,-3.14871794872,-1.78527832031,-4.07409667969,-2.12860107422,56.82
2018-07-14 00:20:24.163579,26.78125,17.8125,31.1462402344,1019.78,-0.55126953125,1.73388671875,1.01171875,-68.672039072,-0.599755799756,-2.24908424908,-1.93786621094,-4.02069091797,-1.54113769531,56.9
2018-07-14 00:21:26.397858,26.84375,17.875,31.0485839844,1019.81,-0.46728515625,1.77734375,0.85595703125,-67.6224664225,-1.34945054945,-4.49816849817,-1.16729736328,-4.8828125,-1.47247314453,56.9
2018-07-14 00:22:28.836124,26.84375,17.6875,31.1462402344,1019.74,-0.4228515625,1.61865234375,0.892578125,-66.7228327228,-2.54896214896,-3.89841269841,-1.64794921875,-2.89154052734,-1.69372558594,56.9
2018-07-14 00:23:31.278395,26.84375,17.875,31.1462402344,1019.8,-0.49462890625,1.798828125,0.9580078125,-67.1726495726,-2.39902319902,-4.04835164835,-1.64031982422,-4.5166015625,-1.62506103516,56.9
2018-07-14 00:24:33.716695,26.875,17.78125,31.1462402344,1019.76,-0.49658203125,1.73681640625,0.9560546875,-67.4725274725,-1.19951159951,-4.49816849817,-2.22778320312,-4.42504882812,-1.87683105469,56.98
2018-07-14 00:25:36.154966,27.03125,17.75,31.1462402344,1019.77,-0.5361328125,1.8203125,0.94287109375,-68.5221001221,-1.19951159951,-4.49816849817,-1.73950195312,-4.69970703125,-3.46374511719,0.08
2018-07-14 00:26:38.457210,27.25,17.84375,31.1462402344,1019.73,-0.4033203125,1.75048828125,0.97119140625,-67.7724053724,-1.19951159951,-3.89841269841,-1.88446044922,-5.43212890625,-2.00653076172,0.08
2018-07-14 00:27:40.895481,27.25,18.3125,30.2856445312,1019.77,-0.44970703125,1.69091796875,0.94482421875,-68.0722832723,-1.49938949939,-3.4485958486,-2.60925292969,-3.90625,-1.44195556641,0.08
2018-07-14 00:28:43.269752,27.1875,18.09375,30.3833007812,1019.78,-0.51806640625,1.8349609375,0.66015625,-67.7724053724,-0.749694749695,-3.4485958486,-2.08282470703,-4.638671875,-0.54931640625,0.08
2018-07-14 00:29:45.908049,27.25,18.09375,30.2856445312,1019.77,-0.3984375,1.67041015625,1.01220703125,-68.821978022,-3.29865689866,-3.14871794872,-1.82342529297,-5.21850585938,-4.05120849609,0.08
2018-07-14 00:30:48.418287,27.3125,18.15625,30.0903320312,1019.74,-0.45458984375,1.83203125,0.775390625,-66.8727716728,-3.14871794872,-4.34822954823,-1.16729736328,-3.49426269531,-1.96075439453,0.08
2018-07-14 00:31:50.856559,27.28125,18.125,30.1879882812,1019.76,-0.447265625,1.72900390625,0.80322265625,-68.0722832723,-1.49938949939,-4.49816849817,-1.09100341797,-4.57000732422,-1.06048583984,0.08
2018-07-14 00:32:53.498822,27.3125,18.09375,30.2856445312,1019.77,-0.4423828125,1.708984375,0.9658203125,-67.0227106227,-1.49938949939,-3.89841269841,-2.21252441406,-4.76837158203,-2.25067138672,0.08
2018-07-14 00:33:55.869126,27.4375,17.875,29.9133300781,1019.73,-0.4775390625,1.76953125,0.98583984375,-66.7228327228,-2.54896214896,-4.49816849817,0.06103515625,-3.34167480469,-1.72424316406,0.08
2018-07-14 00:34:58.107372,27.40625,18.375,29.8034667969,1019.72,-0.51513671875,1.6962890625,0.89501953125,-68.5221001221,0.299877899878,-4.19829059829,-0.221252441406,-4.45556640625,-2.47192382812,0.08
2018-07-14 00:36:00.481643,27.53125,18.09375,29.9133300781,1019.74,-0.42724609375,1.744140625,0.96142578125,-68.3721611722,-0.599755799756,-5.3978021978,-1.63269042969,-3.99780273438,-0.770568847656,0.08
2018-07-14 00:37:03.055944,27.75,18.5625,29.248046875,1019.83,-0.5,1.72900390625,0.8466796875,-67.0227106227,-1.19951159951,-5.24786324786,-2.09045410156,-3.53240966797,-0.984191894531,0.08
2018-07-14 00:38:05.430184,27.71875,18.6875,29.1381835938,1019.82,-0.4365234375,1.76513671875,0.92529296875,-67.9223443223,-1.34945054945,-1.49938949939,-0.717163085938,-4.84466552734,-1.57165527344,0.08
2018-07-14 00:39:07.664458,27.59375,18.53125,29.1381835938,1019.87,-0.43603515625,1.75927734375,1.01025390625,-67.7724053724,-0.749694749695,-3.4485958486,-0.320434570312,-3.34930419922,-2.02178955078,0.08
2018-07-14 00:40:10.106731,27.40625,18.5625,29.7058105469,1019.85,-0.56396484375,1.72412109375,0.876953125,-68.0722832723,-2.24908424908,-5.24786324786,-1.26647949219,-3.15093994141,-2.64739990234,40.75
2018-07-14 00:41:12.273008,27.28125,18.375,29.9987792969,1019.9,-0.4697265625,1.6943359375,0.892578125,-67.7724053724,-1.79926739927,-4.19829059829,-1.12915039062,-4.20379638672,-2.84576416016,48.8
2018-07-14 00:42:14.647299,27.28125,17.9375,30.1879882812,1019.94,-0.4326171875,1.8046875,0.86474609375,-67.1726495726,-2.6989010989,-5.3978021978,-2.50244140625,-5.16510009766,-0.625610351562,52.74
2018-07-14 00:43:16.745592,27.40625,17.90625,29.9987792969,1019.93,-0.26318359375,1.73046875,0.951171875,-67.6224664225,-1.64932844933,-3.29865689866,-1.33514404297,-3.86810302734,-1.57165527344,54.26
2018-07-14 00:44:18.851840,27.5,18.34375,29.6203613281,1019.9,-0.53955078125,1.73291015625,0.9267578125,-67.6224664225,-2.39902319902,-4.34822954823,-1.39617919922,-3.57818603516,-1.54876708984,55.3
2018-07-14 00:45:21.222113,27.5,18.25,29.6203613281,1019.86,-0.3876953125,1.71630859375,0.83837890625,-67.1726495726,-1.64932844933,-4.34822954823,-1.36566162109,-4.37927246094,-1.22833251953,55.8
2018-07-14 00:46:24.068407,27.53125,18.28125,29.5227050781,1019.87,-0.541015625,1.62939453125,1.05517578125,-67.4725274725,-2.24908424908,-4.04835164835,-1.69372558594,-2.75421142578,-2.87628173828,56.2
2018-07-14 00:47:26.506644,27.59375,18.21875,29.5227050781,1019.89,-0.498046875,1.87548828125,1.1171875,-67.6224664225,-1.64932844933,-5.3978021978,-1.14440917969,-4.82940673828,-2.55584716797,56.44
2018-07-14 00:48:28.740918,27.59375,18.25,29.4250488281,1019.92,-0.546875,1.77490234375,0.95458984375,-67.6224664225,-1.94920634921,-4.34822954823,-1.46484375,-3.49426269531,-1.15203857422,56.52
2018-07-14 00:49:31.179228,27.625,18.25,29.4250488281,1019.92,-0.44140625,1.72412109375,0.93212890625,-67.1726495726,-2.54896214896,-2.39902319902,-1.08337402344,-4.14276123047,-2.12097167969,56.6
2018-07-14 00:50:33.689467,27.71875,18.1875,29.1381835938,1019.92,-0.41015625,1.71923828125,0.8603515625,-67.7724053724,-2.24908424908,-3.4485958486,-0.694274902344,-1.99127197266,-1.75476074219,56.6
2018-07-14 00:51:36.059770,27.78125,18.40625,29.052734375,1019.96,-0.4716796875,1.771484375,0.98828125,-67.4725274725,-1.49938949939,-3.89841269841,-2.57110595703,-5.91278076172,-1.92260742188,56.6
2018-07-14 00:52:38.370009,27.9375,18.84375,29.052734375,1019.92,-0.4521484375,1.85546875,0.87890625,-66.7228327228,-2.24908424908,-4.34822954823,-2.45666503906,-3.28063964844,-1.25885009766,56.74
2018-07-14 00:53:40.464289,28.0625,18.6875,28.4729003906,1019.93,-0.49853515625,1.62353515625,0.9873046875,-67.0227106227,-1.49938949939,-2.39902319902,-2.34222412109,-5.24139404297,-1.49536132812,56.6
2018-07-14 00:54:42.770562,28.03125,18.84375,28.3752441406,1019.94,-0.49853515625,1.7587890625,0.99365234375,-67.6224664225,-1.64932844933,-3.29865689866,-1.51062011719,-4.2724609375,-2.17437744141,56.68
2018-07-14 00:55:45.208833,27.90625,18.875,28.5705566406,1019.9,-0.39208984375,1.7763671875,0.9794921875,-68.5221001221,-1.79926739927,-4.49816849817,1.220703125,-4.37164306641,-1.07574462891,56.76
2018-07-14 00:56:47.311112,27.8125,18.6875,28.759765625,1019.94,-0.419921875,1.90966796875,1.0029296875,-66.7228327228,-1.64932844933,-4.04835164835,-0.541687011719,-5.98907470703,-2.47955322266,56.9
2018-07-14 00:57:49.617385,27.71875,18.71875,28.9428710938,1019.92,-0.5341796875,1.66796875,0.89990234375,-67.0227106227,-0.899633699634,-3.59853479853,-2.31170654297,-2.60162353516,-3.79943847656,56.84
2018-07-14 00:58:51.651667,27.625,18.78125,29.1381835938,1019.93,-0.59765625,1.74609375,0.95068359375,-66.8727716728,-2.39902319902,-4.64810744811,-1.89971923828,-4.66918945312,-3.40270996094,57.06
2018-07-14 00:59:54.225936,27.5,18.4375,29.4250488281,1019.94,-0.53125,1.66455078125,0.966796875,-65.9731379731,-0.749694749695,-4.19829059829,-1.78527832031,-5.75256347656,-2.72369384766,57.06
2018-07-14 01:00:56.732205,27.375,18.40625,29.6081542969,1019.89,-0.42431640625,1.68798828125,0.916015625,-67.6224664225,-1.64932844933,-2.99877899878,-0.770568847656,-2.74658203125,-1.98364257812,0.08
2018-07-14 01:01:58.966514,27.28125,18.21875,29.9011230469,1019.98,-0.3525390625,1.7294921875,0.85986328125,-67.9223443223,-2.39902319902,-4.04835164835,-1.19018554688,-6.03485107422,-2.20489501953,0.08
2018-07-14 01:03:01.140758,27.40625,17.90625,29.8156738281,1019.98,-0.52392578125,1.72900390625,0.98876953125,-68.5221001221,-1.19951159951,-2.99877899878,-0.198364257812,-3.71551513672,-2.25830078125,0.08
2018-07-14 01:04:03.579061,27.5625,18.15625,29.3334960938,1019.91,-0.54248046875,1.74462890625,0.91259765625,-67.1726495726,-2.6989010989,-2.99877899878,-1.80053710938,-5.06591796875,-0.373840332031,0.08
2018-07-14 01:05:06.017331,27.5,18.40625,29.4250488281,1019.92,-0.431640625,1.72998046875,0.888671875,-68.0722832723,-1.79926739927,-4.49816849817,-1.89208984375,-2.79998779297,-2.98309326172,0.08
2018-07-14 01:06:08.251574,27.3125,17.9375,29.4250488281,1019.93,-0.51220703125,1.71533203125,1.00146484375,-67.9223443223,-1.34945054945,-4.04835164835,-0.358581542969,-3.47900390625,-1.41143798828,0.08
2018-07-14 01:07:10.489883,27.1875,18.3125,29.9011230469,1019.98,-0.33544921875,1.73681640625,0.99755859375,-68.3721611722,-1.94920634921,-4.04835164835,-0.694274902344,-4.47082519531,-1.19781494141,0.08
2018-07-14 01:08:13.132116,27.0625,18.03125,30.2856445312,1020.0,-0.49658203125,1.73974609375,0.984375,-67.7724053724,-1.49938949939,-4.49816849817,-0.808715820312,-4.26483154297,-3.11279296875,0.08
2018-07-14 01:09:15.438390,26.96875,18.125,30.2734375,1020.01,-0.5322265625,1.85791015625,0.84326171875,-68.0722832723,-2.54896214896,-4.19829059829,-1.25885009766,-2.54821777344,-1.70135498047,0.08
2018-07-14 01:10:17.876662,26.8125,17.84375,30.7556152344,1020.02,-0.48583984375,1.796875,0.9912109375,-67.6224664225,-3.74847374847,-4.94798534799,-1.79290771484,-3.41033935547,-1.75476074219,0.08
2018-07-14 01:11:20.246968,26.75,17.8125,30.9509277344,1020.06,-0.48583984375,1.75439453125,0.98291015625,-66.7228327228,-1.64932844933,-2.99877899878,-0.770568847656,-3.68499755859,-1.12152099609,0.08
