Time,Ambient Temperature (degC),Object Temperature (degC),Humidity (RH),Barometer (millibars),Accelerometer-x (g),Accelerometer-y (g),Accelerometer-z (g),Magnetometer-x (uT),Magnetometer-y (uT),Magnetometer-z (uT),Gyroscope-x (deg/sec),Gyroscope-y (deg/sec),Gyroscope-z (deg/sec),Light (lux)
2018-07-16 00:00:46.075060,27.5,17.9375,30.4016113281,1013.45,-0.57763671875,1.73291015625,0.83544921875,-70.4713064713,-0.599755799756,-4.94798534799,-1.64031982422,-4.97436523438,-1.33514404297,0.08
2018-07-16 00:01:48.104615,27.53125,18.1875,31.8542480469,1013.42,-0.58984375,1.78076171875,0.95751953125,-71.6708180708,-0.749694749695,-5.84761904762,-1.37329101562,-6.28662109375,-1.06048583984,30.47
2018-07-16 00:02:50.278287,27.5625,17.875,31.8542480469,1013.47,-0.5634765625,1.8740234375,0.98388671875,-69.8715506716,-1.49938949939,-5.24786324786,-1.68609619141,-3.67736816406,-2.09808349609,38.74
2018-07-16 00:03:52.439992,27.5625,17.96875,31.4697265625,1013.41,-0.46142578125,1.8388671875,0.82080078125,-69.8715506716,-1.79926739927,-4.94798534799,-0.511169433594,-5.88989257812,-2.67791748047,44.94
2018-07-16 00:04:54.545639,27.59375,18.09375,30.5908203125,1013.42,-0.5693359375,1.68603515625,0.8203125,-70.9211233211,-2.39902319902,-4.94798534799,-2.01416015625,-4.96673583984,0.0381469726562,48.48
2018-07-16 00:05:56.579316,27.53125,17.71875,30.2062988281,1013.4,-0.59521484375,1.9599609375,0.7724609375,-69.4217338217,-1.19951159951,-5.54774114774,-2.25067138672,-6.27899169922,-2.82287597656,50.4
2018-07-16 00:06:58.613035,27.40625,17.9375,29.9133300781,1013.41,-0.44091796875,1.875,0.74755859375,-69.8715506716,-1.19951159951,-6.1474969475,-0.129699707031,-5.57708740234,-0.236511230469,51.46
2018-07-16 00:08:00.982668,27.28125,17.625,30.0903320312,1013.45,-0.51513671875,1.71435546875,0.9580078125,-68.9719169719,-1.94920634921,-5.3978021978,-2.67028808594,-2.92205810547,-2.18963623047,52.34
2018-07-16 00:09:02.948346,27.25,17.71875,29.9011230469,1013.46,-0.388671875,1.7724609375,0.94140625,-69.1218559219,-1.79926739927,-5.84761904762,-0.831604003906,-3.36456298828,-1.708984375,52.9
2018-07-16 00:10:04.982057,27.09375,17.65625,29.9011230469,1013.49,-0.59130859375,1.669921875,0.8076171875,-70.7711843712,-0.599755799756,-4.94798534799,-0.091552734375,-3.11279296875,-1.27410888672,52.98
2018-07-16 00:11:07.151698,26.96875,17.71875,30.7556152344,1013.52,-0.4697265625,1.716796875,0.98486328125,-69.5716727717,-1.79926739927,-5.24786324786,-2.11334228516,-3.69262695312,-1.71661376953,52.9
2018-07-16 00:12:09.117379,27.0,17.15625,31.0668945312,1013.52,-0.37548828125,1.76220703125,0.75146484375,-69.7216117216,-1.34945054945,-4.34822954823,-0.717163085938,-3.58581542969,-2.65502929688,52.82
2018-07-16 00:13:11.219055,27.0625,17.5,31.0668945312,1013.53,-0.43701171875,1.7197265625,0.873046875,-70.6212454212,-1.19951159951,-5.24786324786,-0.747680664062,-4.73022460938,-1.44958496094,52.82
2018-07-16 00:14:13.320762,27.21875,17.375,31.0668945312,1013.49,-0.52197265625,1.8095703125,0.77392578125,-70.0214896215,-1.94920634921,-4.04835164835,-1.99890136719,-2.81524658203,-1.35040283203,52.82
2018-07-16 00:15:15.422410,27.34375,17.875,31.4697265625,1013.44,-0.37744140625,1.86181640625,0.85205078125,-70.0214896215,-1.94920634921,-5.3978021978,-0.709533691406,-3.25775146484,-1.38854980469,52.82
2018-07-16 00:16:17.592113,27.4375,17.84375,31.2744140625,1013.44,-0.44970703125,1.748046875,0.8740234375,-69.4217338217,-1.49938949939,-4.79804639805,-1.64794921875,-3.98254394531,-1.61743164062,52.82
2018-07-16 00:17:19.557820,27.4375,17.84375,31.2744140625,1013.45,-0.45947265625,1.85986328125,0.85009765625,-69.5716727717,-1.49938949939,-3.89841269841,-0.656127929688,-5.06591796875,-1.70135498047,52.82
2018-07-16 00:18:21.727440,27.28125,17.53125,31.2744140625,1013.45,-0.48974609375,1.79345703125,0.88330078125,-68.9719169719,-0.899633699634,-5.3978021978,-1.67083740234,-4.10461425781,-2.06756591797,52.9
2018-07-16 00:19:23.757114,27.1875,17.65625,30.5786132812,1013.42,-0.548828125,1.80419921875,0.83154296875,-69.7216117216,-1.64932844933,-6.44737484737,-0.129699707031,-4.82177734375,-2.72369384766,52.82
2018-07-16 00:20:25.790792,27.21875,17.59375,30.5786132812,1013.44,-0.52685546875,1.7470703125,0.9140625,-71.0710622711,-1.34945054945,-4.94798534799,-2.33459472656,-4.638671875,-1.93786621094,52.9
2018-07-16 00:21:27.964497,27.21875,17.6875,31.2561035156,1013.41,-0.4248046875,1.64501953125,0.85546875,-69.8715506716,-1.79926739927,-4.19829059829,-1.80816650391,-2.85339355469,-2.93731689453,52.9
2018-07-16 00:22:29.930147,27.1875,17.6875,31.7443847656,1013.44,-0.52978515625,1.75732421875,0.7939453125,-70.4713064713,-2.6989010989,-5.69768009768,-0.755310058594,-4.14276123047,-1.31225585938,52.9
2018-07-16 00:23:32.095819,27.25,18.09375,32.12890625,1013.45,-0.59228515625,1.7958984375,0.8984375,-69.5716727717,-1.49938949939,-4.49816849817,-1.48773193359,-3.71551513672,-1.60217285156,52.9
2018-07-16 00:24:34.197524,27.25,17.78125,32.71484375,1013.41,-0.4658203125,1.77099609375,0.80712890625,-70.4713064713,-1.64932844933,-5.3978021978,-2.05230712891,-3.31878662109,-2.08282470703,0.08
2018-07-16 00:25:36.163173,27.21875,17.59375,33.10546875,1013.4,-0.5712890625,1.8212890625,0.77880859375,-70.4713064713,-0.599755799756,-4.64810744811,-1.97601318359,-4.21905517578,-1.0986328125,0.08
2018-07-16 00:26:38.408847,27.25,17.625,32.51953125,1013.43,-0.4560546875,1.86083984375,0.89453125,-71.5208791209,-0.299877899878,-6.44737484737,-0.656127929688,-2.21252441406,-2.35748291016,0.08
2018-07-16 00:27:40.570515,27.375,17.875,32.5378417969,1013.41,-0.474609375,1.7041015625,0.9658203125,-69.1218559219,-1.34945054945,-4.94798534799,-2.32696533203,-4.43267822266,-0.495910644531,0.08
2018-07-16 00:28:42.472198,27.5,17.65625,31.8542480469,1013.41,-0.6025390625,1.78515625,0.982421875,-69.4217338217,-2.6989010989,-4.34822954823,-1.80053710938,-2.57873535156,-0.633239746094,0.08
2018-07-16 00:29:44.709869,27.53125,17.71875,30.4016113281,1013.48,-0.4765625,1.779296875,0.859375,-70.0214896215,-0.599755799756,-4.94798534799,-1.56402587891,-4.80651855469,-1.07574462891,0.08
2018-07-16 00:30:46.943539,27.46875,17.75,30.4016113281,1013.4,-0.529296875,1.7529296875,0.8486328125,-69.5716727717,-1.79926739927,-4.79804639805,-1.89971923828,-4.30297851562,-0.373840332031,0.08
2018-07-16 00:31:49.113212,27.34375,17.8125,30.4016113281,1013.4,-0.57080078125,1.75390625,0.90478515625,-71.0710622711,-0.899633699634,-4.34822954823,-1.85394287109,-3.86810302734,-2.20489501953,0.08
2018-07-16 00:32:51.286885,27.3125,17.8125,31.0668945312,1013.42,-0.39208984375,1.8154296875,0.78076171875,-70.7711843712,-1.94920634921,-4.94798534799,-2.39562988281,-4.39453125,-0.656127929688,0.08
2018-07-16 00:33:53.312561,27.15625,17.90625,32.12890625,1013.46,-0.59765625,1.732421875,0.98779296875,-68.0722832723,-1.49938949939,-4.04835164835,-1.66320800781,-4.81414794922,-1.19781494141,0.08
2018-07-16 00:34:55.414237,27.03125,17.875,33.10546875,1013.46,-0.5595703125,1.78125,0.75341796875,-70.7711843712,-2.39902319902,-5.84761904762,-2.39562988281,-5.38635253906,-1.46484375,0.08
2018-07-16 00:35:57.379916,26.96875,17.5625,33.3923339844,1013.45,-0.45458984375,1.70751953125,0.78759765625,-68.9719169719,-3.14871794872,-4.19829059829,-1.08337402344,-4.28771972656,-2.77709960938,0.08
2018-07-16 00:36:59.345598,27.09375,17.40625,33.1970214844,1013.45,-0.52685546875,1.82177734375,0.7607421875,-71.6708180708,-0.599755799756,-6.44737484737,-1.68609619141,-3.25775146484,-3.11279296875,0.08
2018-07-16 00:38:01.519267,27.3125,17.6875,32.9223632812,1013.44,-0.49267578125,1.6142578125,0.82177734375,-70.7711843712,-1.49938949939,-6.1474969475,-1.99890136719,-4.03594970703,-1.80053710938,0.08
2018-07-16 00:39:03.548977,27.3125,17.46875,32.0373535156,1013.41,-0.56982421875,1.7900390625,0.81005859375,-68.821978022,-2.24908424908,-4.19829059829,-1.03759765625,-2.39562988281,-1.24359130859,0.08
2018-07-16 00:40:05.718618,27.25,17.90625,31.9396972656,1013.39,-0.486328125,1.78125,0.9150390625,-69.8715506716,-0.749694749695,-5.24786324786,-1.48010253906,-4.31060791016,-0.54931640625,0.08
2018-07-16 00:41:07.888322,27.34375,17.1875,31.7565917969,1013.38,-0.423828125,1.53369140625,0.64892578125,-70.1714285714,-1.79926739927,-4.49816849817,-2.10571289062,-7.99560546875,-1.60217285156,0.08
2018-07-16 00:42:09.850013,27.40625,17.6875,31.1767578125,1013.38,-0.45068359375,1.615234375,0.8779296875,-69.7216117216,-1.64932844933,-5.3978021978,-0.106811523438,-3.50189208984,-1.64031982422,0.08
2018-07-16 00:43:11.955678,27.46875,17.75,30.4016113281,1013.36,-0.52099609375,1.68408203125,0.81201171875,-69.8715506716,-1.19951159951,-4.49816849817,-0.0228881835938,-4.03594970703,-0.9765625,0.08
2018-07-16 00:44:14.125315,27.46875,17.8125,30.4016113281,1013.36,-0.46044921875,1.80859375,0.83447265625,-69.5716727717,-0.749694749695,-4.79804639805,-2.23541259766,-5.82122802734,-1.73950195312,0.08
2018-07-16 00:45:16.358983,27.5625,17.875,30.4016113281,1013.35,-0.552734375,1.728515625,0.8154296875,-68.821978022,-1.34945054945,-4.94798534799,-1.81579589844,-5.70678710938,-1.03759765625,0.08
2018-07-16 00:46:18.528690,27.5,17.875,30.0109863281,1013.33,-0.44091796875,1.7509765625,0.79833984375,-69.8715506716,-0.899633699634,-5.99755799756,-1.3427734375,-3.71551513672,-1.38092041016,0.08
2018-07-16 00:47:20.762354,27.5,17.84375,30.6884765625,1013.35,-0.5126953125,1.7314453125,0.77490234375,-70.1714285714,-0.749694749695,-4.19829059829,-2.48718261719,-5.62286376953,-0.259399414062,0.08
2018-07-16 00:48:22.732034,27.59375,17.78125,31.0791015625,1013.31,-0.58056640625,1.75244140625,0.91015625,-71.0710622711,-2.6989010989,-4.64810744811,-1.97601318359,-6.36291503906,-3.16619873047,0.08
2018-07-16 00:49:24.905674,27.71875,18.28125,31.1889648438,1013.35,-0.46337890625,1.75,0.90576171875,-70.7711843712,-0.899633699634,-4.94798534799,-1.85394287109,-3.52478027344,-1.89208984375,0.08
2018-07-16 00:50:27.003379,27.8125,18.03125,31.4819335938,1013.33,-0.51611328125,1.76953125,0.8759765625,-70.0214896215,-1.94920634921,-4.64810744811,-0.457763671875,-5.02777099609,-1.21307373047,0.08
2018-07-16 00:51:29.033026,27.90625,18.15625,31.1889648438,1013.33,-0.44970703125,1.83837890625,0.86279296875,-68.821978022,-2.24908424908,-4.79804639805,-0.411987304688,-5.32531738281,-2.23541259766,0.08
2018-07-16 00:52:30.998702,27.9375,18.03125,30.3344726562,1013.32,-0.51123046875,1.78955078125,0.96923828125,-69.1218559219,-2.24908424908,-4.79804639805,-1.67846679688,-3.47137451172,1.30462646484,0.08
2018-07-16 00:53:33.036378,28.0,18.1875,29.7485351562,1013.27,-0.5615234375,1.77587890625,0.9833984375,-69.5716727717,-1.79926739927,-4.49816849817,-1.33514404297,-5.01251220703,-1.48010253906,0.08
2018-07-16 00:54:35.278049,27.9375,18.25,29.052734375,1013.32,-0.47705078125,1.7431640625,0.87939453125,-69.1218559219,-1.79926739927,-5.24786324786,-1.39617919922,-4.60052490234,-1.12915039062,0.08
2018-07-16 00:55:37.439717,27.8125,18.0625,28.955078125,1013.29,-0.4814453125,1.6083984375,0.73486328125,-69.1218559219,-1.79926739927,-4.94798534799,-2.36511230469,-3.63159179688,-1.42669677734,0.08
2018-07-16 00:56:39.477396,27.625,18.375,28.955078125,1013.31,-0.60693359375,1.78515625,0.779296875,-69.1218559219,-1.19951159951,-4.79804639805,-0.579833984375,-5.04302978516,-1.24359130859,0.08
2018-07-16 00:57:41.575067,27.40625,18.3125,28.955078125,1013.38,-0.55908203125,1.89892578125,0.92529296875,-69.5716727717,-0.299877899878,-4.94798534799,-0.747680664062,-2.52532958984,-2.18200683594,0.08
2018-07-16 00:58:43.544746,27.21875,17.9375,32.32421875,1013.32,-0.51806640625,1.79345703125,0.73095703125,-70.4713064713,-1.64932844933,-6.44737484737,-0.724792480469,-3.173828125,-0.778198242188,0.08
2018-07-16 00:59:45.646463,27.125,17.9375,33.10546875,1013.31,-0.50537109375,1.76806640625,0.81884765625,-69.7216117216,-2.39902319902,-4.34822954823,-1.15203857422,-3.48663330078,-2.22015380859,0.08
2018-07-16 01:00:47.812121,27.03125,17.78125,33.9782714844,1013.31,-0.619140625,1.67529296875,0.94384765625,-69.8715506716,-1.49938949939,-4.19829059829,-1.38092041016,-3.91387939453,-1.46484375,0.08
2018-07-16 01:01:49.849813,26.9375,17.40625,33.7646484375,1013.34,-0.51416015625,1.8701171875,0.91259765625,-69.7216117216,-0.599755799756,-5.3978021978,-0.984191894531,-3.57055664062,-4.17327880859,0.08
2018-07-16 01:02:51.879454,26.71875,17.21875,33.0871582031,1013.32,-0.58837890625,1.83935546875,0.759765625,-69.8715506716,-1.49938949939,-4.49816849817,-2.42614746094,-2.15911865234,-2.44140625,0.08
2018-07-16 01:03:54.045147,26.53125,17.09375,32.9711914062,1013.31,-0.51904296875,1.7900390625,0.80712890625,-70.0214896215,-1.64932844933,-4.34822954823,-1.59454345703,-4.05883789062,-3.79180908203,0.08
2018-07-16 01:04:56.014793,26.34375,16.90625,32.8735351562,1013.35,-0.49560546875,1.8837890625,0.81982421875,-70.6212454212,-1.79926739927,-4.19829059829,-0.984191894531,-3.89099121094,-0.228881835938,0.08
2018-07-16 01:05:57.984470,26.25,16.65625,32.666015625,1013.33,-0.5224609375,1.8310546875,0.8994140625,-70.7711843712,-1.64932844933,-4.94798534799,-1.75476074219,-2.65502929688,-0.0381469726562,0.08
2018-07-16 01:07:00.150144,26.09375,16.53125,32.568359375,1013.32,-0.51611328125,1.75048828125,0.75146484375,-71.0710622711,-0.599755799756,-5.3978021978,-2.22015380859,-5.10406494141,-2.22778320312,0.08
2018-07-16 01:08:02.251812,26.09375,16.53125,32.861328125,1013.27,-0.5263671875,1.9033203125,0.7568359375,-70.6212454212,-1.79926739927,-4.49816849817,-1.47247314453,-3.34167480469,0.823974609375,0.08
2018-07-16 01:09:04.417487,26.25,16.6875,32.958984375,1013.24,-0.61376953125,1.74462890625,0.8447265625,-70.0214896215,-0.299877899878,-4.49816849817,-0.67138671875,-3.51715087891,-0.0991821289062,0.08
2018-07-16 01:10:06.459158,26.4375,16.59375,32.958984375,1013.26,-0.44775390625,1.74365234375,0.87841796875,-70.4713064713,-1.49938949939,-5.24786324786,-2.16674804688,-4.37164306641,-3.21960449219,0.08
2018-07-16 01:11:08.624859,26.625,16.625,32.958984375,1013.22,-0.47021484375,1.82470703125,0.9443359375,-70.7711843712,-1.64932844933,-5.69768009768,-0.907897949219,-3.30352783203,-1.63269042969,0.08
2018-07-16 01:12:10.926526,26.8125,17.15625,33.1848144531,1013.26,-0.49951171875,1.83837890625,0.8671875,-70.6212454212,-1.49938949939,-4.49816849817,-1.67846679688,-5.03540039062,-2.96783447266,0.08
2018-07-16 01:13:12.896173,27.0,17.375,33.0078125,1013.21,-0.47314453125,1.64794921875,0.853515625,-69.5716727717,-1.49938949939,-4.19829059829,-0.396728515625,-3.73840332031,-3.21960449219,0.08
2018-07-16 01:14:14.929847,27.1875,17.46875,32.71484375,1013.22,-0.54443359375,1.830078125,0.7666015625,-69.1218559219,-2.24908424908,-4.19829059829,-0.839233398438,-5.18035888672,-2.02941894531,0.08
2018-07-16 01:15:16.963523,27.25,17.5625,32.51953125,1013.2,-0.4423828125,1.76123046875,0.7275390625,-69.5716727717,-0.749694749695,-4.49816849817,-1.52587890625,-2.73132324219,-2.44903564453,0.08
2018-07-16 01:16:19.001199,27.375,17.4375,31.9519042969,1013.2,-0.41015625,1.7978515625,0.6787109375,-69.8715506716,-1.19951159951,-4.79804639805,-0.877380371094,-4.10461425781,-2.03704833984,0.08
2018-07-16 01:17:21.166896,27.5,17.5625,31.1767578125,1013.19,-0.53515625,1.77978515625,0.84521484375,-69.7216117216,-1.64932844933,-5.69768009768,-1.37329101562,-4.78363037109,-1.64031982422,0.08
2018-07-16 01:18:23.196546,27.65625,17.71875,30.5114746094,1013.16,-0.4169921875,1.76513671875,0.88623046875,-70.6212454212,-1.79926739927,-7.19706959707,-1.77764892578,-4.95147705078,-1.67846679688,0.08
2018-07-16 01:19:25.162254,27.6875,17.84375,29.833984375,1013.23,-0.6123046875,1.85791015625,0.85498046875,-70.0214896215,-1.64932844933,-4.64810744811,-2.58636474609,-4.29534912109,-2.63977050781,0.08
2018-07-16 01:20:27.063902,27.59375,17.875,30.4992675781,1013.19,-0.3603515625,1.73291015625,0.806640625,-68.3721611722,-1.94920634921,-3.59853479853,-0.946044921875,-3.11279296875,-2.58636474609,0.08
2018-07-16 01:21:29.233574,27.625,18.03125,30.7067871094,1013.19,-0.49169921875,1.83251953125,0.8662109375,-68.9719169719,-2.6989010989,-5.3978021978,-1.61743164062,-3.99780273438,-0.846862792969,0.08
2018-07-16 01:22:31.403244,27.65625,18.0,31.2866210938,1013.2,-0.45703125,1.736328125,0.865234375,-68.3721611722,-2.24908424908,-5.54774114774,-1.76239013672,-5.34820556641,-1.44958496094,0.08
2018-07-16 01:23:33.432951,27.59375,18.125,31.5673828125,1013.22,-0.4013671875,1.70654296875,0.89111328125,-68.672039072,-1.79926739927,-3.89841269841,-2.62451171875,-4.65393066406,-3.27301025391,0.08
2018-07-16 01:24:35.534590,27.5625,17.78125,32.0495605469,1013.21,-0.40234375,1.7080078125,0.88671875,-70.6212454212,-1.94920634921,-4.64810744811,-1.84631347656,-2.54058837891,-2.49481201172,0.08
2018-07-16 01:25:37.768257,27.40625,18.0,31.8542480469,1013.21,-0.37451171875,1.82666015625,0.8720703125,-69.8715506716,-1.49938949939,-5.24786324786,-1.45721435547,-4.69970703125,-0.785827636719,0.08
2018-07-16 01:26:39.737966,27.25,17.8125,31.8542480469,1013.22,-0.42919921875,1.822265625,0.7587890625,-69.4217338217,-1.94920634921,-4.64810744811,-1.3427734375,-3.95202636719,-0.396728515625,0.08
2018-07-16 01:27:41.775611,27.1875,17.40625,31.8542480469,1013.23,-0.484375,1.7255859375,0.80517578125,-69.7216117216,-1.34945054945,-5.3978021978,-0.572204589844,-3.02886962891,-1.70135498047,31.36
2018-07-16 01:28:43.805284,27.125,17.34375,31.1584472656,1013.23,-0.5166015625,1.7607421875,0.83740234375,-70.4713064713,-0.899633699634,-5.69768009768,-1.24359130859,-4.89044189453,-1.41906738281,39.63
2018-07-16 01:29:45.974955,27.09375,17.59375,31.0668945312,1013.26,-0.50048828125,1.826171875,0.78369140625,-70.0214896215,0.149938949939,-4.04835164835,-1.99890136719,-3.96728515625,-2.13623046875,45.5
2018-07-16 01:30:48.144624,27.09375,17.34375,31.7443847656,1013.28,-0.45166015625,1.80029296875,0.81884765625,-69.7216117216,-1.64932844933,-6.44737484737,-0.534057617188,-4.28009033203,-1.71661376953,48.56
2018-07-16 01:31:50.182301,27.125,17.59375,32.421875,1013.3,-0.4423828125,1.86572265625,0.75146484375,-69.4217338217,-1.64932844933,-5.69768009768,-1.84631347656,-2.685546875,-2.53295898438,50.16
2018-07-16 01:32:52.211975,27.15625,17.28125,32.51953125,1013.35,-0.44970703125,1.77099609375,0.826171875,-69.7216117216,-1.94920634921,-4.64810744811,-0.79345703125,-3.79943847656,-2.70080566406,51.2
2018-07-16 01:33:54.313651,27.3125,17.8125,32.6354980469,1013.29,-0.48681640625,1.685546875,0.7919921875,-69.8715506716,-1.49938949939,-4.79804639805,0.160217285156,-1.45721435547,-1.28936767578,51.78
2018-07-16 01:34:56.343354,27.40625,17.8125,32.8247070312,1013.34,-0.41015625,1.7919921875,0.78955078125,-68.821978022,-1.19951159951,-4.49816849817,-0.946044921875,-4.92095947266,-2.14385986328,52.1
2018-07-16 01:35:58.448993,27.4375,18.09375,32.3425292969,1013.36,-0.4443359375,1.73046875,0.83544921875,-70.4713064713,-1.34945054945,-4.64810744811,-0.495910644531,-4.50897216797,-0.404357910156,52.42
2018-07-16 01:37:00.418673,27.375,17.9375,31.9519042969,1013.38,-0.40771484375,1.880859375,0.89111328125,-69.5716727717,-1.94920634921,-4.64810744811,-1.02233886719,-4.19616699219,-1.91497802734,52.58
2018-07-16 01:38:02.452383,27.3125,17.6875,31.8542480469,1013.4,-0.54052734375,1.904296875,0.87890625,-68.3721611722,-1.34945054945,-5.99755799756,-0.67138671875,-3.01361083984,-2.14385986328,52.74
2018-07-16 01:39:04.618022,27.25,17.8125,31.2561035156,1013.38,-0.52294921875,1.80615234375,0.900390625,-69.7216117216,-1.34945054945,-4.94798534799,-0.831604003906,-3.83758544922,-1.93023681641,52.82
2018-07-16 01:40:06.783687,27.25,17.53125,31.2561035156,1013.39,-0.48193359375,1.72509765625,0.80126953125,-70.4713064713,-1.34945054945,-4.94798534799,-1.76239013672,-3.12042236328,-1.48010253906,52.9
2018-07-16 01:41:08.889359,27.15625,17.375,31.2561035156,1013.34,-0.50048828125,1.765625,0.7841796875,-69.7216117216,-3.14871794872,-3.29865689866,-1.47247314453,-3.13568115234,-2.73132324219,52.9
2018-07-16 01:42:10.855035,27.09375,17.53125,30.4809570312,1013.34,-0.51513671875,1.79150390625,0.90576171875,-70.0214896215,-1.34945054945,-5.3978021978,-1.77001953125,-3.71551513672,-2.71606445312,52.9
2018-07-16 01:43:12.960707,27.0625,17.59375,31.3537597656,1013.35,-0.5126953125,1.6865234375,0.77392578125,-70.6212454212,-2.24908424908,-4.79804639805,-1.71661376953,-4.17327880859,-1.19781494141,52.9
2018-07-16 01:44:15.126378,27.0625,17.34375,31.8420410156,1013.34,-0.47998046875,1.783203125,0.912109375,-70.7711843712,-0.899633699634,-4.64810744811,-1.29699707031,-2.18963623047,-1.59454345703,0.08
2018-07-16 01:45:17.156051,27.09375,17.75,32.421875,1013.32,-0.47216796875,1.80322265625,0.748046875,-69.5716727717,-2.84884004884,-4.79804639805,-0.8544921875,-1.63269042969,-1.03759765625,0.08
2018-07-16 01:46:19.189760,27.125,17.625,32.8125,1013.24,-0.419921875,1.90185546875,0.90673828125,-70.6212454212,-1.19951159951,-4.49816849817,-1.83868408203,-4.32586669922,-2.63214111328,0.08
2018-07-16 01:47:21.223400,27.25,17.625,33.2946777344,1013.3,-0.44775390625,1.81591796875,0.73046875,-70.4713064713,-2.6989010989,-4.04835164835,-1.82342529297,-3.77655029297,-1.99127197266,0.08
2018-07-16 01:48:23.193110,27.3125,17.8125,32.71484375,1013.28,-0.5478515625,1.77099609375,0.7568359375,-70.0214896215,-2.39902319902,-5.3978021978,-1.17492675781,-5.17272949219,-2.63214111328,0.08
2018-07-16 01:49:25.158788,27.21875,17.46875,32.32421875,1013.25,-0.52734375,1.67333984375,0.99951171875,-70.0214896215,-0.899633699634,-4.64810744811,-1.37329101562,-3.173828125,-3.24249267578,0.08
2018-07-16 01:50:27.192429,27.28125,17.5625,31.9396972656,1013.25,-0.412109375,1.8125,0.8857421875,-70.4713064713,-0.599755799756,-5.3978021978,-0.465393066406,-3.26538085938,-1.98364257812,0.08
