Time,Ambient Temperature (degC),Object Temperature (degC),Humidity (RH),Barometer (millibars),Accelerometer-x (g),Accelerometer-y (g),Accelerometer-z (g),Magnetometer-x (uT),Magnetometer-y (uT),Magnetometer-z (uT),Gyroscope-x (deg/sec),Gyroscope-y (deg/sec),Gyroscope-z (deg/sec),Light (lux)
2018-07-06 00:11:17.475709,30.3125,20.8125,22.5219726562,1018.46,-0.4326171875,1.74755859375,1.1748046875,-67.1726495726,-0.899633699634,-5.99755799756,-1.08337402344,-2.28881835938,-0.663757324219,0.08
2018-07-06 00:12:19.717986,30.34375,20.84375,22.5219726562,1018.42,-0.4501953125,1.72412109375,1.11474609375,-69.7216117216,0.149938949939,-5.3978021978,-4.02069091797,-1.12915039062,-1.91497802734,0.08
2018-07-06 00:13:22.020254,30.34375,20.625,22.5341796875,1018.45,-0.44775390625,1.671875,1.10546875,-69.5716727717,-1.34945054945,-4.34822954823,-2.36511230469,-2.88391113281,-2.24304199219,0.08
2018-07-06 00:14:24.322500,30.375,20.78125,22.4365234375,1018.41,-0.37353515625,1.68310546875,1.138671875,-69.8715506716,-2.24908424908,-4.79804639805,-2.10571289062,-2.0751953125,-0.114440917969,0.08
2018-07-06 00:15:26.560807,30.375,20.84375,22.4365234375,1018.53,-0.44091796875,1.76806640625,1.19140625,-68.672039072,-2.39902319902,-4.64810744811,-1.33514404297,-4.28771972656,-1.25885009766,0.08
2018-07-06 00:16:28.731054,30.375,20.71875,22.4365234375,1018.5,-0.42236328125,1.6962890625,1.10107421875,-68.672039072,-1.64932844933,-4.04835164835,0.289916992188,-2.71606445312,-2.16674804688,0.08
2018-07-06 00:17:30.969386,30.375,20.90625,22.4365234375,1018.48,-0.3916015625,1.77978515625,1.03759765625,-69.4217338217,-2.24908424908,-3.14871794872,-1.71661376953,-1.80816650391,-0.114440917969,0.08
2018-07-06 00:18:33.139609,30.40625,20.90625,22.3388671875,1018.5,-0.39892578125,1.7099609375,1.12255859375,-68.9719169719,-2.39902319902,-4.64810744811,-1.80816650391,-2.70080566406,-0.900268554688,0.08
2018-07-06 00:19:35.373885,30.40625,20.90625,22.3388671875,1018.43,-0.4765625,1.70947265625,1.126953125,-70.0214896215,-0.599755799756,-4.94798534799,-2.47192382812,-3.16619873047,-2.54821777344,0.08
2018-07-06 00:20:37.476195,30.40625,20.65625,22.3388671875,1018.48,-0.4091796875,1.728515625,1.134765625,-68.672039072,-0.599755799756,-4.34822954823,-0.656127929688,-4.93621826172,-3.99780273438,0.08
2018-07-06 00:21:39.574444,30.40625,20.875,22.3388671875,1018.42,-0.42333984375,1.69873046875,1.1318359375,-69.5716727717,-0.749694749695,-4.19829059829,-2.33459472656,-1.83868408203,-1.96075439453,0.08
2018-07-06 00:22:41.816722,30.40625,20.84375,22.3388671875,1018.44,-0.443359375,1.66748046875,1.1005859375,-69.4217338217,-1.64932844933,-3.89841269841,-2.87628173828,-3.72314453125,-1.40380859375,0.08
2018-07-06 00:23:43.982999,30.40625,20.90625,22.3388671875,1018.4,-0.37060546875,1.72607421875,1.08740234375,-69.5716727717,-1.49938949939,-4.79804639805,-2.25067138672,-3.82995605469,-1.73187255859,0.08
2018-07-06 00:24:46.421300,30.40625,20.59375,22.3388671875,1018.42,-0.42529296875,1.66552734375,1.05712890625,-68.672039072,-2.39902319902,-4.94798534799,0.0991821289062,-4.06646728516,-0.572204589844,0.08
2018-07-06 00:25:48.387552,30.40625,20.71875,22.3388671875,1018.43,-0.400390625,1.67578125,1.1640625,-67.4725274725,-2.24908424908,-4.49816849817,-5.23376464844,-2.40325927734,-1.10626220703,0.08
2018-07-06 00:26:50.893853,30.4375,20.96875,22.3388671875,1018.39,-0.4443359375,1.71826171875,1.09619140625,-68.821978022,-2.6989010989,-4.64810744811,-2.18963623047,-1.69372558594,-2.86865234375,0.08
2018-07-06 00:27:53.272092,30.4375,21.0,22.3388671875,1018.41,-0.44775390625,1.65771484375,1.04443359375,-68.0722832723,-1.79926739927,-5.54774114774,-2.84576416016,-0.755310058594,-1.82342529297,0.08
2018-07-06 00:28:55.438404,30.4375,20.875,22.3388671875,1018.35,-0.44873046875,1.6728515625,1.15185546875,-68.3721611722,-1.94920634921,-4.04835164835,-2.16674804688,-4.98199462891,-2.44140625,0.08
2018-07-06 00:29:57.880642,30.4375,20.78125,22.3388671875,1018.39,-0.40185546875,1.724609375,1.05224609375,-70.1714285714,-3.29865689866,-4.49816849817,-0.236511230469,-2.0751953125,-2.18963623047,0.08
2018-07-06 00:31:00.046953,30.4375,20.875,22.3388671875,1018.36,-0.46337890625,1.6728515625,1.11474609375,-68.821978022,-1.79926739927,-3.4485958486,-1.98364257812,-4.0283203125,-2.89916992188,0.08
2018-07-06 00:32:02.281196,30.4375,20.84375,22.3388671875,1018.41,-0.47607421875,1.72119140625,1.11083984375,-70.0214896215,-1.34945054945,-5.69768009768,-1.08337402344,-2.99072265625,-1.44958496094,0.08
2018-07-06 00:33:04.655469,30.4375,20.96875,22.3388671875,1018.38,-0.44287109375,1.68701171875,1.00537109375,-68.0722832723,-2.84884004884,-4.64810744811,-3.84521484375,-2.76947021484,-1.45721435547,0.08
2018-07-06 00:34:06.961742,30.4375,20.84375,22.2412109375,1018.48,-0.369140625,1.67041015625,1.06103515625,-70.6212454212,-2.84884004884,-4.49816849817,-3.86047363281,-1.3427734375,-0.274658203125,0.08
2018-07-06 00:35:09.200020,30.4375,20.875,22.2412109375,1018.51,-0.45947265625,1.685546875,1.09033203125,-68.3721611722,-1.64932844933,-4.04835164835,-0.335693359375,-2.99072265625,-2.45666503906,0.08
2018-07-06 00:36:11.298331,30.4375,20.875,22.2412109375,1018.56,-0.44384765625,1.693359375,1.0888671875,-69.4217338217,-2.39902319902,-3.59853479853,-1.52587890625,-1.92260742188,-1.23596191406,0.08
2018-07-06 00:37:13.472578,30.4375,20.59375,22.2412109375,1018.5,-0.4443359375,1.7421875,1.0517578125,-69.5716727717,-1.19951159951,-5.24786324786,-2.31170654297,-2.76184082031,-2.83813476562,0.08
2018-07-06 00:38:15.706855,30.4375,20.75,22.2412109375,1018.52,-0.41650390625,1.6669921875,1.1396484375,-69.4217338217,-1.64932844933,-4.64810744811,-2.41088867188,-4.56237792969,-0.556945800781,0.08
2018-07-06 00:39:18.081173,30.40625,20.78125,22.2412109375,1018.49,-0.38720703125,1.70556640625,1.0986328125,-69.8715506716,-2.24908424908,-4.19829059829,-3.95965576172,-2.34222412109,-2.17437744141,0.08
2018-07-06 00:40:20.383413,30.40625,20.78125,22.2412109375,1018.48,-0.46875,1.67138671875,1.12158203125,-70.0214896215,-1.94920634921,-3.29865689866,-1.66320800781,-3.27301025391,-2.08282470703,0.08
2018-07-06 00:41:22.825681,30.40625,21.0625,22.2412109375,1018.53,-0.37451171875,1.67138671875,1.11474609375,-70.4713064713,-3.4485958486,-4.94798534799,-1.953125,-0.54931640625,-1.18255615234,0.08
2018-07-06 00:42:24.923987,30.40625,20.96875,22.2412109375,1018.51,-0.47509765625,1.728515625,1.21142578125,-68.9719169719,-1.19951159951,-4.19829059829,-2.12097167969,-3.99780273438,-2.18200683594,0.08
2018-07-06 00:43:27.226229,30.4375,20.90625,22.2412109375,1018.5,-0.44970703125,1.75244140625,1.04736328125,-69.1218559219,-2.54896214896,-5.54774114774,-1.16729736328,-4.18090820312,-1.02996826172,0.08
2018-07-06 00:44:29.672498,30.40625,20.84375,22.2412109375,1018.52,-0.41015625,1.68017578125,1.103515625,-70.7711843712,-0.899633699634,-4.04835164835,-2.10571289062,-4.08172607422,-2.33459472656,0.08
2018-07-06 00:45:31.638783,30.40625,20.5625,22.2412109375,1018.53,-0.44384765625,1.6875,1.0224609375,-70.0214896215,-1.64932844933,-5.3978021978,-1.12152099609,-3.44848632812,-1.96838378906,0.08
2018-07-06 00:46:33.937062,30.40625,20.90625,22.2412109375,1018.5,-0.38134765625,1.73486328125,1.119140625,-68.672039072,-2.54896214896,-4.19829059829,-1.82342529297,-3.18908691406,-0.419616699219,0.08
2018-07-06 00:47:36.247331,30.40625,20.8125,22.3388671875,1018.5,-0.4033203125,1.74755859375,1.1025390625,-68.672039072,-0.899633699634,-5.3978021978,-1.30462646484,-2.20489501953,-1.19781494141,0.08
2018-07-06 00:48:38.413607,30.40625,20.84375,22.2412109375,1018.43,-0.3701171875,1.689453125,1.14794921875,-70.7711843712,-1.64932844933,-4.34822954823,-1.99890136719,-3.30352783203,-2.12860107422,0.08
2018-07-06 00:49:40.719882,30.40625,20.90625,22.2412109375,1018.46,-0.48291015625,1.68603515625,0.9755859375,-68.3721611722,-1.94920634921,-4.34822954823,-1.50299072266,-4.79888916016,-2.18200683594,0.08
2018-07-06 00:50:42.954191,30.40625,20.75,22.2412109375,1018.44,-0.4033203125,1.72900390625,1.10009765625,-67.6224664225,-3.14871794872,-5.69768009768,-2.37274169922,-1.35040283203,-0.816345214844,0.08
2018-07-06 00:51:44.920444,30.40625,20.9375,22.2412109375,1018.48,-0.46435546875,1.720703125,1.1591796875,-70.7711843712,-2.39902319902,-3.89841269841,-2.28881835938,-3.49426269531,-2.21252441406,0.08
2018-07-06 00:52:46.954757,30.40625,20.78125,22.2412109375,1018.55,-0.4619140625,1.7294921875,1.1494140625,-68.9719169719,-2.39902319902,-4.79804639805,-2.73895263672,-5.27191162109,-1.93023681641,0.08
2018-07-06 00:53:49.061004,30.40625,20.875,22.3388671875,1018.57,-0.39111328125,1.73779296875,1.1142578125,-70.1714285714,-2.54896214896,-4.19829059829,-2.30407714844,-1.708984375,-2.04467773438,0.08
2018-07-06 00:54:51.299280,30.4375,20.78125,22.2412109375,1018.55,-0.43896484375,1.62451171875,1.087890625,-69.7216117216,-1.64932844933,-4.34822954823,-2.52532958984,-3.52478027344,-2.37274169922,0.08
2018-07-06 00:55:53.533555,30.4375,20.78125,22.2412109375,1018.52,-0.47900390625,1.68701171875,1.10009765625,-69.1218559219,-2.84884004884,-4.49816849817,-2.98309326172,-5.22613525391,-3.62396240234,0.08
2018-07-06 00:56:55.699836,30.4375,20.8125,22.2412109375,1018.62,-0.45751953125,1.69287109375,1.06591796875,-68.821978022,-1.19951159951,-4.19829059829,-2.83813476562,-0.907897949219,-1.88446044922,0.08
2018-07-06 00:57:57.802147,30.4375,20.65625,22.1435546875,1018.59,-0.43701171875,1.6708984375,1.1630859375,-68.0722832723,-2.54896214896,-6.1474969475,0.518798828125,-3.15856933594,-1.42669677734,0.08
2018-07-06 00:58:59.972394,30.4375,21.0,22.2412109375,1018.57,-0.42578125,1.73974609375,1.11328125,-69.4217338217,-0.599755799756,-5.24786324786,-1.30462646484,-3.27301025391,-0.801086425781,0.08
2018-07-06 01:00:02.002707,30.40625,20.90625,22.2412109375,1018.57,-0.41162109375,1.7431640625,1.1005859375,-68.821978022,-1.94920634921,-4.04835164835,-1.03759765625,-0.648498535156,-1.220703125,0.08
2018-07-06 01:01:04.040988,30.40625,20.8125,22.2412109375,1018.54,-0.40576171875,1.69482421875,1.16552734375,-69.7216117216,-2.6989010989,-5.3978021978,-0.541687011719,-5.88989257812,-1.32751464844,0.08
2018-07-06 01:02:06.347264,30.40625,20.75,22.2412109375,1018.56,-0.42578125,1.66796875,1.14501953125,-70.4713064713,-1.94920634921,-5.3978021978,-1.39617919922,-1.25885009766,-1.31225585938,0.08
2018-07-06 01:03:08.445511,30.40625,20.90625,22.2412109375,1018.57,-0.39794921875,1.669921875,1.09619140625,-68.821978022,-1.49938949939,-5.24786324786,-2.22778320312,-4.98199462891,-1.07574462891,0.08
2018-07-06 01:04:10.683786,30.40625,20.84375,22.2412109375,1018.56,-0.40234375,1.6640625,1.08837890625,-68.5221001221,-1.79926739927,-4.19829059829,-0.450134277344,-5.29479980469,-1.50299072266,0.08
2018-07-06 01:05:12.718067,30.40625,21.0,22.2412109375,1018.45,-0.41357421875,1.69384765625,1.1416015625,-68.9719169719,-1.94920634921,-5.3978021978,-2.41851806641,-1.44958496094,-2.24304199219,0.08
2018-07-06 01:06:14.888348,30.40625,20.9375,22.2412109375,1018.49,-0.455078125,1.6767578125,1.146484375,-68.9719169719,-1.64932844933,-5.84761904762,-0.465393066406,-2.60162353516,-1.73187255859,0.08
2018-07-06 01:07:16.922668,30.375,20.625,22.2412109375,1018.49,-0.44189453125,1.7041015625,1.17236328125,-69.5716727717,-1.79926739927,-3.4485958486,-2.60162353516,-3.53240966797,-0.923156738281,0.08
2018-07-06 01:08:19.024910,30.40625,20.78125,22.2412109375,1018.39,-0.43115234375,1.67236328125,1.02587890625,-69.5716727717,-1.64932844933,-4.94798534799,-3.08990478516,-1.44958496094,-2.33459472656,0.08
2018-07-06 01:09:21.059193,30.40625,20.8125,22.2412109375,1018.46,-0.376953125,1.6533203125,1.15771484375,-69.4217338217,-0.449816849817,-4.79804639805,-1.16729736328,-3.28826904297,-1.38092041016,0.08
2018-07-06 01:10:23.157473,30.40625,20.8125,22.2412109375,1018.49,-0.36962890625,1.673828125,1.1298828125,-68.672039072,-2.39902319902,-4.64810744811,-1.76239013672,-4.89807128906,-2.12860107422,0.08
2018-07-06 01:11:25.667744,30.375,20.625,22.2412109375,1018.5,-0.38720703125,1.740234375,1.14892578125,-69.7216117216,-0.899633699634,-4.94798534799,-0.999450683594,-3.60107421875,-1.54113769531,0.08
2018-07-06 01:12:27.770022,30.375,20.71875,22.2412109375,1018.45,-0.43896484375,1.685546875,1.07275390625,-70.0214896215,-1.94920634921,-5.3978021978,-0.67138671875,-3.50189208984,-1.8310546875,0.08
2018-07-06 01:13:29.872335,30.375,20.8125,22.2412109375,1018.38,-0.44091796875,1.66796875,1.08642578125,-69.7216117216,-1.64932844933,-4.94798534799,-2.14385986328,-5.54656982422,-2.05230712891,0.08
2018-07-06 01:14:32.042612,30.375,20.9375,22.2412109375,1018.33,-0.38427734375,1.68701171875,1.099609375,-67.7724053724,-1.64932844933,-5.99755799756,-2.78472900391,-4.37927246094,-0.526428222656,0.08
2018-07-06 01:15:34.144890,30.375,20.75,22.2412109375,1018.27,-0.46875,1.62939453125,1.06591796875,-68.5221001221,-2.54896214896,-5.24786324786,-2.16674804688,-4.16564941406,-2.08282470703,0.08
2018-07-06 01:16:36.247176,30.375,20.8125,22.2412109375,1018.27,-0.4111328125,1.72607421875,1.05615234375,-67.7724053724,-1.79926739927,-4.79804639805,-1.45721435547,-2.78472900391,-1.02996826172,0.08
2018-07-06 01:17:38.549445,30.375,20.78125,22.2412109375,1018.3,-0.42431640625,1.67626953125,1.1025390625,-70.1714285714,-1.19951159951,-4.19829059829,-3.04412841797,-5.0048828125,-1.47247314453,0.08
2018-07-06 01:18:40.787757,30.375,20.71875,22.2412109375,1018.28,-0.46533203125,1.7314453125,1.13134765625,-68.9719169719,-0.899633699634,-3.59853479853,-0.030517578125,-2.81524658203,-0.0686645507812,0.08
2018-07-06 01:19:42.954007,30.375,20.8125,22.2412109375,1018.26,-0.46728515625,1.70654296875,1.080078125,-70.0214896215,-1.94920634921,-4.79804639805,-0.595092773438,-3.65447998047,-1.12152099609,0.08
2018-07-06 01:20:44.992284,30.375,20.8125,22.2412109375,1018.26,-0.455078125,1.76025390625,1.08056640625,-68.672039072,-0.899633699634,-4.64810744811,-0.892639160156,-5.45501708984,-1.74713134766,0.08
2018-07-06 01:21:47.030566,30.375,20.65625,22.2412109375,1018.26,-0.4248046875,1.75537109375,1.06201171875,-69.1218559219,0.149938949939,-4.04835164835,-3.57055664062,-2.93731689453,-0.991821289062,0.08
2018-07-06 01:22:49.128845,30.375,20.65625,22.2412109375,1018.25,-0.47802734375,1.72216796875,1.08642578125,-69.5716727717,-2.24908424908,-4.79804639805,-3.33404541016,-2.72369384766,-1.63269042969,0.08
2018-07-06 01:23:51.503116,30.375,20.75,22.2412109375,1018.26,-0.37109375,1.712890625,1.05810546875,-70.4713064713,-1.34945054945,-5.3978021978,-0.595092773438,-3.36456298828,-1.89208984375,0.08
2018-07-06 01:24:53.737398,30.375,20.71875,22.2412109375,1018.19,-0.40771484375,1.6826171875,1.0810546875,-69.1218559219,-1.49938949939,-5.24786324786,-2.89154052734,-4.29534912109,-2.63214111328,0.08
2018-07-06 01:25:55.903676,30.375,20.75,22.2412109375,1018.19,-0.43701171875,1.6923828125,1.11279296875,-70.0214896215,-0.899633699634,-4.79804639805,-0.907897949219,-3.44085693359,-1.22833251953,0.08
2018-07-06 01:26:58.005955,30.375,20.71875,22.2412109375,1018.07,-0.47412109375,1.69287109375,1.0751953125,-68.672039072,-1.34945054945,-4.34822954823,-1.30462646484,-2.82287597656,-2.06756591797,0.08
2018-07-06 01:28:00.312260,30.375,20.90625,22.2412109375,1018.11,-0.44580078125,1.70751953125,1.216796875,-68.9719169719,-1.94920634921,-3.59853479853,-4.38690185547,-4.33349609375,-0.755310058594,0.08
2018-07-06 01:29:02.550534,30.375,20.96875,22.2412109375,1018.12,-0.42724609375,1.7158203125,1.11181640625,-68.672039072,-0.599755799756,-5.3978021978,-0.968933105469,-3.95202636719,-0.968933105469,0.08
2018-07-06 01:30:04.784778,30.375,20.78125,22.2412109375,1018.17,-0.46826171875,1.7197265625,1.1318359375,-68.9719169719,-1.94920634921,-5.69768009768,-3.44848632812,-1.80053710938,0.030517578125,0.08
2018-07-06 01:31:07.095052,30.40625,21.09375,22.2412109375,1018.18,-0.4462890625,1.78466796875,1.1845703125,-70.0214896215,-2.6989010989,-5.3978021978,-2.12097167969,-5.11169433594,-3.15093994141,0.08
2018-07-06 01:32:09.329330,30.40625,20.78125,22.2412109375,1018.19,-0.44140625,1.68408203125,1.02294921875,-69.5716727717,-1.19951159951,-5.84761904762,-1.25885009766,-2.85339355469,-1.54113769531,0.08
2018-07-06 01:33:11.699638,30.40625,20.875,22.2412109375,1018.17,-0.376953125,1.7412109375,1.09912109375,-67.9223443223,-1.64932844933,-2.99877899878,-2.27355957031,-2.29644775391,-1.39617919922,0.08
2018-07-06 01:34:13.869915,30.40625,20.84375,22.2412109375,1018.17,-0.48974609375,1.70654296875,1.23583984375,-70.6212454212,-2.24908424908,-4.79804639805,-3.24249267578,-2.38037109375,-1.62506103516,0.08
2018-07-06 01:35:16.036166,30.40625,20.75,22.2412109375,1018.13,-0.47265625,1.75,1.12255859375,-69.1218559219,-3.29865689866,-4.19829059829,-0.198364257812,-2.12860107422,-1.99127197266,0.08
2018-07-06 01:36:18.342470,30.40625,20.75,22.2412109375,1018.13,-0.41162109375,1.74755859375,1.07958984375,-68.3721611722,-1.34945054945,-5.99755799756,-1.96838378906,-0.640869140625,-2.22015380859,0.08
2018-07-06 01:37:20.576743,30.4375,20.78125,22.1435546875,1018.14,-0.40185546875,1.67724609375,1.1171875,-70.0214896215,-3.74847374847,-2.99877899878,-0.259399414062,-1.52587890625,-2.44140625,0.08
2018-07-06 01:38:22.954982,30.4375,21.0625,22.1435546875,1018.13,-0.41943359375,1.7470703125,1.083984375,-69.5716727717,-1.64932844933,-4.64810744811,-2.42614746094,-2.0751953125,-3.21960449219,0.08
2018-07-06 01:39:25.325291,30.4375,20.78125,22.1435546875,1018.22,-0.41064453125,1.73974609375,1.1201171875,-69.1218559219,-1.49938949939,-3.89841269841,-1.953125,-3.65447998047,-2.11334228516,0.08
2018-07-06 01:40:27.627528,30.4375,20.78125,22.1435546875,1018.1,-0.404296875,1.7568359375,1.16748046875,-69.4217338217,-1.64932844933,-4.04835164835,-2.20489501953,-1.60980224609,-0.991821289062,0.08
2018-07-06 01:41:29.729844,30.4375,20.96875,22.1435546875,1018.16,-0.4091796875,1.71435546875,1.13720703125,-71.0710622711,-1.64932844933,-3.89841269841,-1.02996826172,-4.01306152344,-2.22778320312,0.08
2018-07-06 01:42:31.968088,30.4375,20.71875,22.1435546875,1018.16,-0.35595703125,1.7509765625,1.10986328125,-70.0214896215,-2.6989010989,-4.64810744811,-1.48010253906,-4.82940673828,-2.47955322266,0.08
2018-07-06 01:43:34.206361,30.4375,20.78125,22.1435546875,1018.19,-0.373046875,1.67333984375,1.06591796875,-69.7216117216,-1.64932844933,-3.59853479853,-2.05993652344,-1.83868408203,-2.12097167969,0.08
2018-07-06 01:44:36.508639,30.46875,21.09375,22.1435546875,1018.21,-0.44482421875,1.67626953125,1.14453125,-67.9223443223,-0.899633699634,-4.94798534799,-2.50244140625,-3.61633300781,-2.57873535156,0.08
2018-07-06 01:45:38.810942,30.46875,20.71875,22.1435546875,1018.19,-0.37890625,1.7568359375,1.1650390625,-68.3721611722,-1.19951159951,-4.49816849817,-0.938415527344,-3.73840332031,-2.65502929688,0.08
2018-07-06 01:46:41.117185,30.5,20.71875,22.1435546875,1018.21,-0.484375,1.6796875,1.10205078125,-68.821978022,-1.19951159951,-4.79804639805,-4.43267822266,-3.83758544922,-1.73187255859,0.08
2018-07-06 01:47:43.083505,30.5,20.90625,22.0458984375,1018.11,-0.3984375,1.72314453125,1.1767578125,-70.7711843712,-0.899633699634,-5.69768009768,-1.03759765625,-0.938415527344,-1.68609619141,0.08
2018-07-06 01:48:45.389742,30.53125,20.9375,22.0458984375,1018.25,-0.40087890625,1.76513671875,1.07763671875,-70.4713064713,-0.899633699634,-4.34822954823,-1.99890136719,-4.48608398438,-2.97546386719,0.08
2018-07-06 01:49:47.492056,30.53125,20.96875,21.9482421875,1018.19,-0.40185546875,1.728515625,1.1484375,-70.4713064713,-2.6989010989,-4.04835164835,-2.14385986328,-2.02941894531,-0.587463378906,0.08
2018-07-06 01:50:49.726302,30.5625,21.0,21.9482421875,1018.17,-0.423828125,1.71875,1.12646484375,-70.1714285714,-2.54896214896,-6.1474969475,-1.73950195312,-3.79180908203,-1.16729736328,0.08
2018-07-06 01:51:51.896580,30.5625,21.0,21.9482421875,1018.19,-0.4755859375,1.66357421875,1.12890625,-69.4217338217,-1.64932844933,-4.34822954823,-3.41033935547,-5.29479980469,-1.51062011719,0.08
2018-07-06 01:52:53.998860,30.59375,20.96875,21.8505859375,1018.17,-0.47509765625,1.66796875,1.14501953125,-68.9719169719,-1.94920634921,-4.64810744811,-2.34985351562,-2.8076171875,-2.42614746094,0.08
2018-07-06 01:53:56.165136,30.625,21.0625,21.8505859375,1018.11,-0.4052734375,1.71044921875,1.13037109375,-69.8715506716,-1.19951159951,-4.79804639805,-2.31170654297,-4.15802001953,-1.66320800781,0.08
2018-07-06 01:54:58.339448,30.625,21.125,21.8505859375,1018.19,-0.416015625,1.625,1.1162109375,-68.9719169719,-2.6989010989,-4.64810744811,-0.663757324219,-3.41796875,-0.633239746094,0.08
2018-07-06 01:56:00.641689,30.625,20.75,21.8505859375,1018.18,-0.3994140625,1.7822265625,1.15576171875,-70.6212454212,-1.49938949939,-4.79804639805,-2.10571289062,-3.63922119141,-1.63269042969,0.08
2018-07-06 01:57:02.883963,30.625,21.0,21.8505859375,1018.12,-0.42626953125,1.68701171875,1.10888671875,-69.8715506716,-2.24908424908,-5.69768009768,-1.87683105469,-4.95147705078,-0.0839233398438,0.08
2018-07-06 01:58:04.850254,30.625,20.96875,21.8505859375,1018.09,-0.408203125,1.72705078125,1.0927734375,-69.4217338217,-1.79926739927,-4.79804639805,-1.86157226562,-1.73187255859,-3.11279296875,0.08
2018-07-06 01:59:07.080526,30.625,20.84375,21.8505859375,1018.09,-0.41552734375,1.6826171875,1.0771484375,-69.7216117216,-3.4485958486,-4.64810744811,-2.73132324219,-2.88391113281,-1.60217285156,0.08
2018-07-06 02:00:09.258800,30.625,21.21875,21.8505859375,1018.14,-0.40625,1.73095703125,1.18359375,-67.7724053724,-1.79926739927,-4.19829059829,-3.12042236328,-4.97436523438,-2.31170654297,0.08
2018-07-06 02:01:11.489111,30.625,21.0,21.8505859375,1018.08,-0.46484375,1.7021484375,1.1328125,-69.4217338217,-2.39902319902,-4.34822954823,-2.28118896484,-3.80706787109,0.091552734375,0.08
2018-07-06 02:02:13.455392,30.625,21.0625,21.8505859375,1018.0,-0.3642578125,1.81396484375,1.0810546875,-70.4713064713,-2.39902319902,-5.69768009768,-2.38037109375,-4.29534912109,-2.67791748047,0.08
2018-07-06 02:03:15.761636,30.59375,21.0,21.8505859375,1017.95,-0.4228515625,1.650390625,1.095703125,-69.1218559219,-1.79926739927,-4.79804639805,-2.76947021484,-2.90679931641,-3.68499755859,0.08
2018-07-06 02:04:18.199943,30.59375,21.09375,21.8505859375,1017.98,-0.45556640625,1.662109375,1.13671875,-69.1218559219,-2.24908424908,-4.19829059829,-1.49536132812,-5.03540039062,-1.67083740234,0.08
2018-07-06 02:05:20.370187,30.59375,20.96875,21.8505859375,1017.89,-0.3984375,1.654296875,1.1025390625,-68.672039072,-1.64932844933,-5.3978021978,-2.05993652344,-4.19616699219,-1.67846679688,0.08
2018-07-06 02:06:22.680461,30.5625,21.0625,21.8505859375,1017.92,-0.3828125,1.6962890625,1.1220703125,-68.9719169719,-1.94920634921,-4.34822954823,-0.907897949219,-2.04467773438,-1.31225585938,0.08
2018-07-06 02:07:25.118732,30.5625,20.9375,21.8505859375,1017.93,-0.38427734375,1.68994140625,1.123046875,-70.0214896215,-2.6989010989,-4.94798534799,-3.22723388672,-5.15747070312,-2.39562988281,0.08
