Time,Ambient Temperature (degC),Object Temperature (degC),Humidity (RH),Barometer (millibars),Accelerometer-x (g),Accelerometer-y (g),Accelerometer-z (g),Magnetometer-x (uT),Magnetometer-y (uT),Magnetometer-z (uT),Gyroscope-x (deg/sec),Gyroscope-y (deg/sec),Gyroscope-z (deg/sec),Light (lux)
2018-07-07 00:00:12.405318,30.875,21.1875,25.4699707031,1019.45,-0.5,1.66845703125,1.18212890625,-67.1726495726,0.749694749695,-4.64810744811,-0.656127929688,-4.54711914062,-3.39508056641,0.08
2018-07-07 00:01:14.575444,30.90625,21.25,25.3723144531,1019.48,-0.4765625,1.64990234375,1.1796875,-67.4725274725,0.0,-4.49816849817,-3.68499755859,-5.72204589844,-2.75421142578,0.08
2018-07-07 00:02:16.741724,30.90625,21.25,25.2746582031,1019.48,-0.49853515625,1.68115234375,1.1728515625,-68.5221001221,0.599755799756,-5.24786324786,-0.18310546875,-7.08770751953,-1.69372558594,0.08
2018-07-07 00:03:18.848036,30.9375,21.125,25.1770019531,1019.48,-0.47607421875,1.6591796875,1.1630859375,-67.9223443223,1.64932844933,-4.49816849817,-1.62506103516,-4.82940673828,-1.64794921875,0.08
2018-07-07 00:04:21.150279,30.9375,21.6875,25.1770019531,1019.49,-0.5087890625,1.67578125,1.19287109375,-66.8727716728,0.449816849817,-4.04835164835,-4.24194335938,-6.24084472656,-2.05230712891,0.08
2018-07-07 00:05:23.524552,30.96875,21.5625,25.09765625,1019.65,-0.47998046875,1.65673828125,1.10302734375,-68.5221001221,1.04957264957,-6.59731379731,-2.89916992188,-5.01251220703,-0.289916992188,0.08
2018-07-07 00:06:25.758861,30.96875,21.28125,25.09765625,1019.62,-0.48046875,1.63671875,1.12060546875,-67.7724053724,0.0,-2.84884004884,-1.12152099609,-3.57055664062,-2.50244140625,0.08
2018-07-07 00:07:28.061133,31.0,21.46875,25.09765625,1019.61,-0.4833984375,1.67236328125,1.1259765625,-67.9223443223,0.749694749695,-4.04835164835,-1.29699707031,-1.78527832031,-1.57165527344,0.08
2018-07-07 00:08:30.239380,31.0,21.28125,24.8046875,1019.63,-0.52490234375,1.63671875,1.0712890625,-68.3721611722,0.149938949939,-4.94798534799,-2.49481201172,-2.96020507812,-1.97601318359,0.08
2018-07-07 00:09:32.469658,31.0,21.21875,24.70703125,1019.56,-0.49658203125,1.68212890625,1.15673828125,-68.5221001221,1.34945054945,-3.89841269841,-1.02996826172,-3.21197509766,-2.44903564453,0.08
2018-07-07 00:10:34.771931,31.03125,21.65625,24.609375,1019.58,-0.4970703125,1.65869140625,1.1220703125,-66.7228327228,0.599755799756,-3.29865689866,-4.89044189453,-2.55584716797,-3.83758544922,0.08
2018-07-07 00:11:36.874211,31.03125,21.4375,24.51171875,1019.57,-0.619140625,1.74267578125,1.24169921875,-67.9223443223,2.6989010989,-4.19829059829,-1.11389160156,-5.81359863281,-4.28771972656,0.08
2018-07-07 00:12:39.044489,31.0625,21.4375,24.51171875,1019.63,-0.47509765625,1.6904296875,1.1787109375,-66.7228327228,1.79926739927,-3.59853479853,-0.816345214844,-4.5166015625,-2.9296875,0.08
2018-07-07 00:13:41.146771,31.0625,21.40625,24.51171875,1019.64,-0.5498046875,1.662109375,1.109375,-67.6224664225,0.449816849817,-4.04835164835,-1.42669677734,-1.86157226562,-1.93786621094,0.08
2018-07-07 00:14:43.321047,31.0625,21.25,24.21875,1019.65,-0.51318359375,1.69482421875,1.15087890625,-67.7724053724,0.599755799756,-4.19829059829,-1.79290771484,-3.33404541016,-2.67791748047,0.08
2018-07-07 00:15:45.619351,31.09375,21.15625,24.21875,1019.72,-0.4482421875,1.6298828125,1.15234375,-68.0722832723,0.0,-4.49816849817,-1.31225585938,-2.78472900391,-3.20434570312,0.08
2018-07-07 00:16:47.653603,31.09375,21.53125,24.12109375,1019.7,-0.46337890625,1.66259765625,1.18603515625,-66.8727716728,0.449816849817,-4.04835164835,-2.26593017578,-1.75476074219,-1.36566162109,0.08
2018-07-07 00:17:49.755918,31.125,21.5625,24.0234375,1019.76,-0.4853515625,1.662109375,1.08935546875,-67.7724053724,0.599755799756,-3.89841269841,-4.2724609375,-5.04302978516,0.0,0.08
2018-07-07 00:18:51.930167,31.125,21.40625,24.12109375,1019.74,-0.4501953125,1.66650390625,1.21826171875,-67.4725274725,1.49938949939,-4.94798534799,-3.19671630859,-1.25885009766,-1.70135498047,0.08
2018-07-07 00:19:54.100446,31.125,21.5,24.0234375,1019.7,-0.486328125,1.67138671875,1.15087890625,-67.4725274725,-0.749694749695,-5.24786324786,-2.17437744141,-5.48553466797,-1.54876708984,0.08
2018-07-07 00:20:56.334749,31.15625,21.375,24.0234375,1019.65,-0.4609375,1.61865234375,1.20263671875,-67.7724053724,1.04957264957,-3.4485958486,-2.74658203125,-2.40325927734,-2.78472900391,0.08
2018-07-07 00:21:58.369003,31.1875,21.4375,23.828125,1019.69,-0.48876953125,1.7080078125,1.16162109375,-67.6224664225,1.19951159951,-4.04835164835,-2.85339355469,-4.28771972656,-2.11334228516,0.08
2018-07-07 00:23:00.535312,31.21875,21.53125,23.828125,1019.71,-0.50244140625,1.6455078125,1.19873046875,-66.5728937729,1.19951159951,-5.69768009768,-2.82287597656,-2.65502929688,-0.556945800781,0.08
2018-07-07 00:24:02.637553,31.21875,21.65625,23.73046875,1019.68,-0.4697265625,1.6865234375,1.16162109375,-67.9223443223,1.49938949939,-4.94798534799,-3.05938720703,-1.67846679688,-2.84576416016,0.08
2018-07-07 00:25:04.607870,31.25,21.4375,23.53515625,1019.71,-0.5068359375,1.63427734375,1.18896484375,-66.8727716728,0.449816849817,-3.59853479853,-2.72369384766,-4.03594970703,-3.09753417969,0.08
2018-07-07 00:26:06.774118,31.25,21.625,23.4375,1019.82,-0.48291015625,1.6337890625,1.17333984375,-67.0227106227,0.599755799756,-3.89841269841,-1.96838378906,-4.53948974609,-2.96020507812,0.08
