2018-07-03 08:55:41.934757,30.4375,20.875,24.8779296875,1019.19,-0.390625,1.64892578125,1.24169921875,-67.9223443223,-4.19829059829,-3.29865689866,-2.30407714844,-4.80651855469,-3.80706787109,40.82
2018-07-03 08:56:44.304457,30.4375,20.8125,24.8779296875,1019.21,-0.36767578125,1.65625,1.2490234375,-66.8727716728,-3.74847374847,-1.49938949939,-1.19018554688,-3.45611572266,-0.724792480469,40.74
2018-07-03 08:57:46.538147,30.4375,20.90625,24.9755859375,1019.23,-0.40185546875,1.64453125,1.2490234375,-67.0227106227,-4.64810744811,-2.09914529915,-2.76947021484,-2.41851806641,-0.823974609375,40.51
2018-07-03 08:58:48.707863,30.46875,20.96875,24.9755859375,1019.21,-0.3662109375,1.63330078125,1.21142578125,-66.7228327228,-3.89841269841,-1.49938949939,-2.5634765625,-3.74603271484,-2.50244140625,40.59
2018-07-03 08:59:51.009561,30.46875,21.15625,25.0671386719,1019.26,-0.369140625,1.6572265625,1.18701171875,-67.0227106227,-2.84884004884,-1.79926739927,-1.30462646484,-2.71606445312,-2.34222412109,40.82
2018-07-03 09:00:53.047239,30.46875,21.0625,25.0671386719,1019.26,-0.36376953125,1.6826171875,1.220703125,-67.6224664225,-4.19829059829,-2.99877899878,-1.48010253906,-1.69372558594,-0.801086425781,40.59
2018-07-03 09:01:55.348942,30.46875,20.9375,25.0671386719,1019.29,-0.3173828125,1.67529296875,1.21728515625,-66.7228327228,-4.64810744811,-1.49938949939,-2.27355957031,-3.2958984375,-2.71606445312,40.82
2018-07-03 09:02:57.922660,30.5,21.0625,25.1647949219,1019.27,-0.38232421875,1.68359375,1.24560546875,-67.9223443223,-4.19829059829,-2.6989010989,-1.5869140625,-4.83703613281,-2.94494628906,40.74
2018-07-03 09:03:59.956369,30.5,21.125,25.2624511719,1019.31,-0.37841796875,1.63330078125,1.28662109375,-66.7228327228,-3.59853479853,-1.49938949939,-3.08227539062,-2.76184082031,-1.91497802734,40.59
2018-07-03 09:05:02.194042,30.5,20.875,25.2624511719,1019.23,-0.32275390625,1.65478515625,1.1875,-66.422954823,-4.64810744811,-1.79926739927,-3.28063964844,-2.93731689453,-2.89916992188,40.82
2018-07-03 09:06:04.295748,30.5,21.15625,25.2624511719,1019.25,-0.40478515625,1.669921875,1.20361328125,-66.1230769231,-5.24786324786,-1.79926739927,-2.43377685547,-3.72314453125,0.518798828125,40.98
2018-07-03 09:07:06.397456,30.53125,20.90625,25.3601074219,1019.16,-0.3154296875,1.658203125,1.20751953125,-67.0227106227,-4.19829059829,-1.64932844933,-3.12805175781,-2.63214111328,-1.0986328125,40.98
2018-07-03 09:08:08.635186,30.5625,21.3125,25.2624511719,1019.18,-0.35791015625,1.6748046875,1.1904296875,-67.1726495726,-4.49816849817,-2.24908424908,-2.09808349609,-3.57818603516,-1.06811523438,40.98
2018-07-03 09:09:11.136849,30.59375,20.90625,25.2624511719,1019.13,-0.3359375,1.6748046875,1.228515625,-66.1230769231,-3.4485958486,-0.449816849817,-2.64739990234,-5.48553466797,-1.26647949219,40.75
2018-07-03 09:10:13.578543,30.59375,21.09375,25.3601074219,1019.06,-0.3349609375,1.61865234375,1.2138671875,-67.6224664225,-5.84761904762,-1.94920634921,-3.43322753906,-2.91442871094,-2.63977050781,40.9
2018-07-03 09:11:15.816252,30.5625,21.09375,25.2624511719,1019.12,-0.35888671875,1.7060546875,1.2841796875,-66.8727716728,-3.4485958486,-1.64932844933,-3.48663330078,-3.86810302734,-2.42614746094,40.9
2018-07-03 09:12:18.117948,30.53125,21.09375,25.3601074219,1019.08,-0.37841796875,1.61962890625,1.248046875,-67.7724053724,-3.59853479853,-3.4485958486,-2.34222412109,-3.662109375,-3.09753417969,40.9
2018-07-03 09:13:20.355681,30.5625,20.96875,25.4577636719,1019.05,-0.36376953125,1.65625,1.25732421875,-67.0227106227,-3.59853479853,-1.94920634921,-2.66265869141,-4.14276123047,-1.51824951172,40.75
2018-07-03 09:14:22.725345,30.59375,20.9375,25.4577636719,1019.08,-0.37890625,1.67578125,1.26123046875,-68.5221001221,-3.59853479853,-1.49938949939,-3.5400390625,-3.21960449219,-3.58581542969,40.83
2018-07-03 09:15:25.435033,30.59375,21.28125,25.4577636719,1019.02,-0.419921875,1.66748046875,1.16796875,-68.5221001221,-3.14871794872,-0.299877899878,-2.54058837891,-3.65447998047,-1.54113769531,41.06
2018-07-03 09:16:27.740763,30.625,20.90625,25.5554199219,1019.01,-0.3173828125,1.685546875,1.24560546875,-67.4725274725,-3.59853479853,-3.14871794872,-2.98309326172,-4.53186035156,-2.22778320312,41.06
2018-07-03 09:17:29.910496,30.625,21.125,25.5676269531,1019.03,-0.32177734375,1.623046875,1.28076171875,-66.7228327228,-3.89841269841,-1.04957264957,-2.76947021484,-4.0283203125,-1.71661376953,41.06
2018-07-03 09:18:32.212140,30.625,20.96875,25.6652832031,1019.03,-0.35986328125,1.64404296875,1.2666015625,-67.9223443223,-4.49816849817,-1.64932844933,-3.65447998047,-4.86755371094,-1.67846679688,41.06
2018-07-03 09:19:34.177848,30.65625,21.125,25.6652832031,1018.97,-0.36669921875,1.68603515625,1.19970703125,-67.7724053724,-2.54896214896,-1.49938949939,-2.685546875,-4.37164306641,-0.816345214844,40.91
2018-07-03 09:20:36.211558,30.65625,21.25,25.6652832031,1018.98,-0.3583984375,1.70068359375,1.18603515625,-66.7228327228,-5.3978021978,-2.24908424908,-1.39617919922,-3.80706787109,-2.32696533203,41.06
2018-07-03 09:21:38.513259,30.6875,21.0625,25.7629394531,1018.97,-0.33544921875,1.6640625,1.208984375,-68.3721611722,-4.79804639805,-1.19951159951,-1.60980224609,-6.07299804688,-1.96838378906,40.91
2018-07-03 09:22:40.686962,30.6875,21.25,25.7629394531,1018.96,-0.30078125,1.6494140625,1.1806640625,-67.6224664225,-4.79804639805,-1.94920634921,-3.00598144531,-4.20379638672,-3.53240966797,41.14
2018-07-03 09:23:43.128658,30.6875,21.21875,25.7629394531,1018.94,-0.3369140625,1.62939453125,1.2529296875,-68.5221001221,-4.34822954823,-1.79926739927,-3.09753417969,-4.76837158203,-2.93731689453,41.14
2018-07-03 09:24:45.358359,30.65625,21.15625,25.7629394531,1018.99,-0.3564453125,1.64501953125,1.189453125,-66.5728937729,-3.74847374847,-2.84884004884,-1.81579589844,-3.00598144531,-1.76239013672,41.14
2018-07-03 09:25:47.460066,30.65625,21.28125,25.9582519531,1019.03,-0.33251953125,1.68115234375,1.216796875,-67.4725274725,-3.59853479853,-1.64932844933,-1.05285644531,-4.73022460938,-2.34222412109,41.0
2018-07-03 09:26:49.629771,30.6875,21.1875,26.0559082031,1018.96,-0.3330078125,1.6435546875,1.27197265625,-67.9223443223,-3.4485958486,-1.94920634921,-3.16619873047,-5.80596923828,-2.63977050781,41.14
2018-07-03 09:27:51.867473,30.6875,21.09375,26.0559082031,1018.97,-0.36962890625,1.63916015625,1.30126953125,-68.3721611722,-4.79804639805,-1.94920634921,-2.41851806641,-3.173828125,-2.28881835938,41.22
2018-07-03 09:28:54.445163,30.71875,21.40625,26.0559082031,1018.97,-0.33544921875,1.62744140625,1.24169921875,-66.8727716728,-3.74847374847,-1.94920634921,-2.37274169922,-2.77709960938,-2.18963623047,41.22
2018-07-03 09:29:56.542902,30.75,21.15625,26.1535644531,1018.94,-0.328125,1.63720703125,1.18505859375,-67.6224664225,-4.79804639805,-1.64932844933,-0.48828125,-4.18090820312,-2.70080566406,39.47
2018-07-03 09:30:58.708575,30.71875,21.21875,26.3488769531,1018.95,-0.3525390625,1.6591796875,1.27392578125,-67.4725274725,-2.54896214896,-1.49938949939,-3.10516357422,-6.20269775391,-1.33514404297,38.34
2018-07-03 09:32:01.422261,30.65625,21.15625,26.4465332031,1018.95,-0.30126953125,1.6474609375,1.2626953125,-66.422954823,-3.59853479853,-2.39902319902,-2.38800048828,-2.99835205078,-2.38037109375,41.4
2018-07-03 09:33:03.523968,30.625,21.09375,26.4343261719,1018.96,-0.318359375,1.70166015625,1.2373046875,-67.1726495726,-3.14871794872,-0.899633699634,-2.76184082031,-5.53894042969,-2.12860107422,41.16
2018-07-03 09:34:05.829666,30.625,21.09375,26.6296386719,1018.93,-0.35888671875,1.67333984375,1.26953125,-64.6236874237,-3.89841269841,-1.04957264957,-0.54931640625,-5.74493408203,-2.71606445312,41.32
2018-07-03 09:35:07.991371,30.625,21.09375,26.6296386719,1018.92,-0.31005859375,1.677734375,1.1982421875,-66.5728937729,-3.4485958486,-2.24908424908,-1.59454345703,-5.93566894531,-1.55639648438,41.32
2018-07-03 09:36:10.025081,30.65625,21.0625,26.6418457031,1018.96,-0.36962890625,1.72998046875,1.26513671875,-65.9731379731,-4.64810744811,-0.749694749695,-1.76239013672,-5.69152832031,-2.12860107422,41.24
2018-07-03 09:37:12.334782,30.65625,21.21875,26.6418457031,1018.98,-0.30615234375,1.65869140625,1.19287109375,-66.1230769231,-4.49816849817,-1.94920634921,-1.15966796875,-4.53186035156,-2.76184082031,41.32
2018-07-03 09:38:14.436490,30.65625,21.125,26.6418457031,1018.99,-0.326171875,1.68408203125,1.32763671875,-66.422954823,-4.79804639805,-1.94920634921,-3.10516357422,-6.01196289062,-2.39562988281,41.24
2018-07-03 09:39:16.870184,30.65625,21.21875,26.6296386719,1018.98,-0.33154296875,1.6748046875,1.24755859375,-67.6224664225,-4.79804639805,-2.99877899878,-1.78527832031,-4.83703613281,-0.785827636719,41.24
2018-07-03 09:40:19.107918,30.6875,20.96875,26.7395019531,1019.03,-0.33251953125,1.69775390625,1.14794921875,-67.0227106227,-3.59853479853,-2.09914529915,-2.11334228516,-6.591796875,-1.15203857422,41.24
2018-07-03 09:41:21.477617,30.6875,21.125,26.7395019531,1019.02,-0.3046875,1.630859375,1.2822265625,-66.1230769231,-3.14871794872,-0.749694749695,-2.08282470703,-2.79235839844,-2.63214111328,41.24
2018-07-03 09:42:23.447297,30.6875,21.125,26.7395019531,1019.08,-0.35546875,1.56689453125,1.2646484375,-67.0227106227,-3.29865689866,-3.4485958486,-1.68609619141,-5.126953125,-1.65557861328,41.32
2018-07-03 09:43:25.752995,30.71875,21.1875,26.7395019531,1019.07,-0.33447265625,1.67431640625,1.32421875,-66.5728937729,-2.6989010989,-3.59853479853,-2.48718261719,-5.95092773438,-4.13513183594,41.16
2018-07-03 09:44:28.054695,30.71875,21.0,26.7395019531,1019.07,-0.3515625,1.611328125,1.2568359375,-67.0227106227,-3.89841269841,-3.14871794872,-2.11334228516,-6.7138671875,-3.06701660156,41.16
2018-07-03 09:45:30.288430,30.71875,21.0625,26.8371582031,1019.05,-0.35498046875,1.6630859375,1.30810546875,-66.1230769231,-3.89841269841,-1.49938949939,-1.20544433594,-3.39508056641,-3.52478027344,41.32
2018-07-03 09:46:32.594097,30.71875,21.125,26.8371582031,1019.09,-0.3603515625,1.60546875,1.2626953125,-66.7228327228,-2.54896214896,-1.04957264957,-2.28118896484,-4.28771972656,-2.73132324219,41.32
2018-07-03 09:47:34.627839,30.75,21.1875,26.9348144531,1019.13,-0.3671875,1.6767578125,1.36865234375,-66.7228327228,-3.29865689866,-1.49938949939,-3.34167480469,-5.27191162109,-3.26538085938,41.24
2018-07-03 09:48:36.797511,30.78125,21.25,26.9348144531,1019.06,-0.34814453125,1.6806640625,1.32958984375,-64.7736263736,-3.14871794872,-0.899633699634,-2.8076171875,-3.12042236328,-3.30352783203,41.24
2018-07-03 09:49:38.831222,30.78125,21.71875,26.9348144531,1019.11,-0.3359375,1.6494140625,1.2236328125,-67.1726495726,-4.49816849817,-2.99877899878,-2.92205810547,-6.69097900391,-2.41088867188,34.08
2018-07-03 09:50:41.200919,30.8125,21.0625,27.2277832031,1019.15,-0.3505859375,1.658203125,1.25244140625,-66.1230769231,-4.19829059829,-1.19951159951,-1.38854980469,-4.93621826172,-2.70080566406,41.16
2018-07-03 09:51:43.370625,30.8125,21.34375,27.2277832031,1019.07,-0.3310546875,1.65234375,1.29248046875,-66.422954823,-3.89841269841,-0.749694749695,0.350952148438,-5.7373046875,-3.12042236328,41.24
2018-07-03 09:52:45.876373,30.84375,21.3125,26.9348144531,1019.14,-0.44384765625,1.5068359375,1.322265625,-66.7228327228,-3.59853479853,-2.39902319902,-4.34112548828,-4.92858886719,-0.755310058594,41.24
2018-07-03 09:53:48.046025,30.875,21.5,26.8371582031,1019.1,-0.3369140625,1.634765625,1.29443359375,-65.0735042735,-4.19829059829,-1.19951159951,-3.51715087891,-6.103515625,-2.22015380859,41.08
2018-07-03 09:54:50.215758,30.90625,21.34375,26.8371582031,1019.09,-0.39208984375,1.6669921875,1.30908203125,-66.8727716728,-4.19829059829,-2.24908424908,-2.12097167969,-3.98254394531,-1.78527832031,41.32
2018-07-03 09:55:52.521425,30.90625,21.53125,26.8371582031,1019.12,-0.3232421875,1.68603515625,1.24169921875,-66.1230769231,-2.24908424908,-2.84884004884,0.00762939453125,-3.99017333984,-2.06756591797,41.24
2018-07-03 09:56:54.823128,30.90625,21.5625,26.9348144531,1019.13,-0.373046875,1.6552734375,1.322265625,-67.7724053724,-4.34822954823,-0.749694749695,-2.02178955078,-5.31768798828,-1.46484375,41.16
2018-07-03 09:57:57.260820,30.84375,21.25,27.1301269531,1019.13,-0.37158203125,1.71533203125,1.2431640625,-68.3721611722,-4.49816849817,-2.09914529915,-3.44848632812,-3.46374511719,-0.747680664062,41.16
2018-07-03 09:58:59.834510,30.875,21.46875,27.1301269531,1019.11,-0.35693359375,1.7001953125,1.2138671875,-66.7228327228,-5.09792429792,-0.749694749695,-1.19781494141,-5.88226318359,-2.63214111328,41.32
2018-07-03 10:00:01.936217,30.875,21.34375,27.1301269531,1019.08,-0.33740234375,1.70947265625,1.25341796875,-67.7724053724,-3.59853479853,-1.79926739927,-3.18908691406,-4.28009033203,-1.38092041016,41.24
2018-07-03 10:01:04.177921,30.84375,21.3125,27.2277832031,1019.08,-0.37060546875,1.66455078125,1.234375,-65.3733821734,-3.29865689866,-1.49938949939,-3.04412841797,-5.85174560547,-2.96783447266,41.24
2018-07-03 10:02:06.543619,30.84375,21.25,27.3254394531,1019.08,-0.32763671875,1.6669921875,1.26806640625,-67.0227106227,-2.24908424908,-2.39902319902,-3.13568115234,-4.95147705078,-3.16619873047,41.24
2018-07-03 10:03:08.849317,30.8125,21.25,27.3254394531,1019.05,-0.388671875,1.599609375,1.2412109375,-67.6224664225,-4.49816849817,-1.49938949939,-3.28826904297,-4.68444824219,-2.18963623047,41.38
2018-07-03 10:04:12.026984,30.875,21.4375,27.2277832031,1019.04,-0.36376953125,1.70166015625,1.251953125,-66.7228327228,-2.84884004884,-1.04957264957,-4.34112548828,-3.60870361328,-2.73895263672,41.38
2018-07-03 10:05:15.008659,30.875,21.5625,27.2277832031,1019.03,-0.34033203125,1.63232421875,1.296875,-67.6224664225,-3.4485958486,-1.64932844933,-1.45721435547,-5.25665283203,-2.48718261719,41.3
2018-07-03 10:06:17.922338,30.8125,21.09375,27.6184082031,1019.05,-0.36279296875,1.69384765625,1.23388671875,-67.1726495726,-4.34822954823,-3.14871794872,-3.66973876953,-5.72204589844,-3.31115722656,41.16
2018-07-03 10:07:20.900043,30.84375,21.25,27.6184082031,1019.04,-0.38232421875,1.65478515625,1.27197265625,-67.4725274725,-3.89841269841,-1.64932844933,-3.22723388672,-6.62994384766,-2.73132324219,41.16
2018-07-03 10:08:23.941716,30.875,21.3125,27.6184082031,1019.06,-0.32275390625,1.623046875,1.3046875,-66.5728937729,-3.29865689866,-1.79926739927,-2.57110595703,-5.16510009766,-2.18200683594,41.24
2018-07-03 10:09:27.055354,30.90625,21.21875,27.5207519531,1019.07,-0.375,1.71728515625,1.3203125,-66.5728937729,-3.74847374847,-1.19951159951,-3.63159179688,-4.54711914062,-2.02178955078,41.16
2018-07-03 10:10:29.841036,30.9375,21.65625,27.5207519531,1019.11,-0.37060546875,1.63720703125,1.2138671875,-67.9223443223,-3.4485958486,-2.24908424908,-4.03594970703,-4.73022460938,-1.38854980469,41.38
2018-07-03 10:11:32.882710,30.9375,21.28125,27.5390625,1019.08,-0.31591796875,1.6513671875,1.3740234375,-65.9731379731,-1.79926739927,-1.64932844933,-3.76129150391,-6.85119628906,-2.87628173828,41.24
2018-07-03 10:12:35.928380,30.9375,21.125,27.63671875,1019.1,-0.28173828125,1.6357421875,1.2890625,-66.422954823,-3.89841269841,-1.79926739927,-3.12805175781,-5.66864013672,-2.5634765625,41.24
2018-07-03 10:13:39.242075,30.9375,21.3125,27.5207519531,1019.13,-0.35986328125,1.69921875,1.2578125,-66.1230769231,-3.4485958486,-1.64932844933,-3.71551513672,-3.61633300781,-1.35040283203,41.24
2018-07-03 10:14:42.423711,30.90625,21.4375,27.6184082031,1019.18,-0.34521484375,1.6953125,1.2744140625,-65.8231990232,-4.49816849817,-1.19951159951,0.518798828125,-5.08880615234,-1.89971923828,61.86
2018-07-03 10:15:45.741375,30.90625,22.09375,28.0090332031,1019.13,-0.314453125,1.6396484375,1.18115234375,-66.5728937729,-2.6989010989,-1.19951159951,-2.64739990234,-4.22668457031,-2.32696533203,16.22
2018-07-03 10:16:10.392107,30.84375,21.0625,28.2043457031,1019.16,-0.3046875,1.6396484375,1.24462890625,-65.6732600733,-2.54896214896,-2.6989010989,-3.26538085938,-2.88391113281,-1.53350830078,61.7
2018-07-03 10:17:02.435857,30.875,22.09375,28.2043457031,1019.07,-0.3994140625,1.765625,0.931640625,0.0,0.0,0.0,0.0,0.0,0.0,61.22
2018-07-03 10:18:05.944202,31.28125,25.9375,28.125,1019.19,-0.4072265625,1.74853515625,0.92822265625,0.0,0.0,0.0,0.0,0.0,0.0,60.94
2018-07-03 10:19:08.921897,32.5625,26.5625,27.001953125,1019.14,-0.40673828125,1.7548828125,0.9140625,0.0,0.0,0.0,0.0,0.0,0.0,60.86
2018-07-03 10:20:11.627602,34.6875,27.5,24.7131347656,1019.17,-0.4052734375,1.703125,0.97705078125,0.0,0.0,0.0,0.0,0.0,0.0,59.08
2018-07-03 10:21:14.817228,36.28125,27.90625,22.021484375,1019.18,-0.35986328125,1.8974609375,0.953125,0.0,0.0,0.0,0.0,0.0,0.0,54.02
2018-07-03 10:22:18.262915,37.125,29.65625,19.9829101562,1019.18,-0.3583984375,1.61181640625,0.87646484375,0.0,0.0,0.0,0.0,0.0,0.0,54.42
2018-07-03 10:23:21.512549,37.03125,30.25,19.5007324219,1019.2,-0.43017578125,1.77197265625,1.00439453125,0.0,0.0,0.0,0.0,0.0,0.0,56.6
2018-07-03 10:24:24.826210,37.09375,30.34375,19.2077636719,1019.28,-0.40625,1.75537109375,0.93115234375,0.0,0.0,0.0,0.0,0.0,0.0,59.0
2018-07-03 10:25:28.079876,37.1875,30.03125,19.3176269531,1019.24,-0.3974609375,1.75146484375,0.9384765625,0.0,0.0,0.0,0.0,0.0,0.0,59.16
2018-07-03 10:26:31.125550,37.59375,30.125,18.5363769531,1019.19,-0.40576171875,1.74853515625,0.93017578125,0.0,0.0,0.0,0.0,0.0,0.0,59.16
2018-07-03 10:27:34.439242,38.1875,30.5625,18.0603027344,1019.27,-0.40478515625,1.7490234375,0.931640625,0.0,0.0,0.0,0.0,0.0,0.0,59.24
2018-07-03 10:28:30.005239,38.4375,30.34375,17.2790527344,1019.25,-0.40576171875,1.7431640625,0.92626953125,0.0,0.0,0.0,0.0,0.0,0.0,59.3
2018-07-03 10:29:32.774865,38.90625,31.0625,16.7053222656,1019.26,-0.4130859375,1.75390625,0.9365234375,0.0,0.0,0.0,0.0,0.0,0.0,59.3
2018-07-03 10:30:36.288498,38.96875,31.3125,16.7053222656,1019.25,-0.4052734375,1.75146484375,0.9423828125,0.0,0.0,0.0,0.0,0.0,0.0,59.3
2018-07-03 10:31:39.602161,38.75,31.46875,16.2963867188,1019.26,-0.408203125,1.7470703125,0.923828125,0.0,0.0,0.0,0.0,0.0,0.0,59.14
2018-07-03 10:32:43.191845,38.78125,31.40625,16.4978027344,1019.27,-0.4150390625,1.73876953125,0.931640625,0.0,0.0,0.0,0.0,0.0,0.0,59.14
2018-07-03 10:33:46.373510,38.53125,31.53125,16.5893554688,1019.29,-0.41015625,1.74755859375,0.9248046875,0.0,0.0,0.0,0.0,0.0,0.0,58.98
2018-07-03 10:34:50.163124,38.0625,31.21875,17.1630859375,1019.27,-0.4130859375,1.75244140625,0.9296875,0.0,0.0,0.0,0.0,0.0,0.0,58.82
2018-07-03 10:35:53.408788,37.78125,31.15625,17.6574707031,1019.34,-0.4150390625,1.740234375,0.91845703125,0.0,0.0,0.0,0.0,0.0,0.0,60.58
2018-07-03 10:36:56.926517,37.78125,30.78125,17.8527832031,1019.32,-0.40625,1.748046875,0.92041015625,0.0,0.0,0.0,0.0,0.0,0.0,60.74
2018-07-03 10:38:19.090925,37.59375,30.71875,18.0419921875,1019.37,-0.337890625,1.71728515625,1.2158203125,-66.1230769231,-1.34945054945,-1.94920634921,-1.12152099609,-3.38745117188,-1.41143798828,60.74
2018-07-03 10:39:22.193084,37.65625,30.78125,18.0419921875,1019.41,-0.3408203125,1.72265625,1.21826171875,-65.9731379731,-2.84884004884,-3.14871794872,-2.18200683594,-3.77655029297,-1.89971923828,60.74
2018-07-03 10:40:26.390712,37.78125,30.6875,17.9504394531,1019.38,-0.33837890625,1.73876953125,1.2001953125,-66.8727716728,-1.94920634921,-4.04835164835,-1.93023681641,-3.76892089844,-2.23541259766,60.58
2018-07-03 10:41:13.514712,37.90625,30.3125,18.0541992188,1019.36,-0.3291015625,1.71240234375,1.19287109375,-65.8231990232,-1.94920634921,-0.299877899878,-2.46429443359,-4.638671875,-2.44140625,60.58
2018-07-03 10:42:17.018629,38.5,30.875,17.2790527344,1019.34,-0.3427734375,1.732421875,1.173828125,-66.422954823,-2.24908424908,-1.04957264957,-1.62506103516,-2.99072265625,-1.78527832031,60.58
2018-07-03 10:43:20.408286,39.15625,31.65625,16.4123535156,1019.31,-0.35107421875,1.744140625,1.14501953125,-66.1230769231,-1.34945054945,-1.19951159951,-1.60980224609,-3.80706787109,-1.91497802734,60.58
2018-07-03 10:44:23.997937,39.4375,32.1875,15.8264160156,1019.33,-0.3525390625,1.7568359375,1.146484375,-65.8231990232,0.749694749695,-1.19951159951,-1.65557861328,-3.48663330078,-1.74713134766,60.74
2018-07-03 10:45:27.375608,39.46875,32.46875,15.7287597656,1019.3,-0.36376953125,1.76611328125,1.142578125,-65.0735042735,-1.49938949939,-1.04957264957,-1.41143798828,-3.7841796875,-1.708984375,60.74
2018-07-03 10:46:31.297240,39.28125,32.375,15.91796875,1019.32,-0.36328125,1.7373046875,1.16455078125,-64.9235653236,-2.54896214896,-1.79926739927,-1.99127197266,-3.43322753906,-1.90734863281,56.24
2018-07-03 10:47:34.410908,39.21875,32.34375,16.1193847656,1019.31,-0.3564453125,1.75927734375,1.14013671875,-65.8231990232,-1.64932844933,-1.64932844933,-2.01416015625,-3.55529785156,-2.02178955078,56.44
2018-07-03 10:48:13.981528,39.34375,31.25,16.1193847656,1019.31,-0.3759765625,1.73193359375,1.1689453125,-66.5728937729,-1.94920634921,-2.24908424908,-1.50299072266,-4.47845458984,-2.35748291016,62.98
2018-07-03 10:49:30.790775,39.625,31.0,15.8264160156,1019.35,-0.36083984375,1.75732421875,1.13671875,-64.9235653236,-1.49938949939,-2.09914529915,-1.52587890625,-2.95257568359,-1.60217285156,67.64
2018-07-03 19:08:49.827620,37.875,31.21875,12.2314453125,1019.82,-0.349609375,1.736328125,1.15380859375,-67.1726495726,-1.64932844933,-2.6989010989,-1.953125,-3.50952148438,-2.0751953125,55.92
2018-07-03 19:09:52.601329,37.8125,31.4375,12.2314453125,1019.77,-0.3505859375,1.75048828125,1.1279296875,-69.7216117216,-1.34945054945,-4.04835164835,-1.64794921875,-3.44085693359,-1.96838378906,57.04
2018-07-03 19:10:54.839203,37.75,31.25,12.3291015625,1019.8,-0.34326171875,1.74609375,1.1484375,-67.0227106227,-0.449816849817,-3.89841269841,-1.33514404297,-1.84631347656,-1.02233886719,57.84
2018-07-03 19:11:42.429750,37.71875,31.0625,12.3229980469,1019.89,-0.33837890625,1.7607421875,1.14404296875,-67.0227106227,-2.54896214896,-4.79804639805,-2.15911865234,-4.28009033203,-2.27355957031,58.18
2018-07-03 19:12:44.731464,37.65625,31.21875,12.3229980469,1019.91,-0.33837890625,1.736328125,1.14111328125,-67.1726495726,-3.4485958486,-4.34822954823,-2.08282470703,-4.07409667969,-2.05230712891,58.5
2018-07-03 19:13:47.169372,37.625,31.0625,12.3229980469,1019.89,-0.34619140625,1.7490234375,1.13232421875,-67.7724053724,-1.19951159951,-4.19829059829,-2.17437744141,-3.99017333984,-2.01416015625,58.66
2018-07-03 19:14:49.403208,37.59375,31.09375,12.3229980469,1019.84,-0.33984375,1.74755859375,1.14599609375,-68.821978022,-1.79926739927,-3.4485958486,-2.23541259766,-4.44793701172,-1.74713134766,58.66
2018-07-03 19:15:51.777088,37.53125,30.8125,12.4206542969,1019.71,-0.3486328125,1.74072265625,1.1396484375,-68.821978022,-3.59853479853,-4.19829059829,-1.90734863281,-4.18853759766,-2.47192382812,58.82
2018-07-03 19:16:54.219001,37.4375,30.9375,12.4206542969,1019.65,-0.34375,1.74072265625,1.14013671875,-68.672039072,-1.64932844933,-5.69768009768,-1.57928466797,-3.60870361328,-1.99890136719,58.82
2018-07-03 19:17:56.384848,37.375,30.625,12.5122070312,1019.66,-0.345703125,1.73974609375,1.14892578125,-67.4725274725,-2.24908424908,-4.49816849817,-1.91497802734,-4.54711914062,-1.96075439453,58.82
