Time,Ambient Temperature (degC),Object Temperature (degC),Humidity (RH),Barometer (millibars),Accelerometer-x (g),Accelerometer-y (g),Accelerometer-z (g),Magnetometer-x (uT),Magnetometer-y (uT),Magnetometer-z (uT),Gyroscope-x (deg/sec),Gyroscope-y (deg/sec),Gyroscope-z (deg/sec),Light (lux)
2018-07-15 01:50:50.218270,27.375,17.625,31.8542480469,1015.6,-0.46728515625,1.642578125,0.90576171875,-68.672039072,-1.94920634921,-2.99877899878,-0.495910644531,-5.35583496094,-1.93023681641,0.08
2018-07-15 01:51:52.320550,27.5,17.90625,31.9519042969,1015.55,-0.4130859375,1.91015625,0.97705078125,-69.4217338217,-3.14871794872,-3.59853479853,-0.198364257812,-4.31823730469,-1.36566162109,0.08
2018-07-15 01:52:54.418856,27.5625,17.75,31.9519042969,1015.51,-0.462890625,1.79296875,1.00390625,-68.5221001221,-0.749694749695,-4.49816849817,-1.30462646484,-4.32586669922,-0.457763671875,0.08
2018-07-15 01:53:56.589133,27.6875,17.96875,31.6772460938,1015.55,-0.50341796875,1.77294921875,0.83154296875,-69.5716727717,-2.54896214896,-2.84884004884,-1.63269042969,-3.99780273438,-1.89208984375,0.08
2018-07-15 01:54:58.959376,27.78125,17.65625,31.6772460938,1015.43,-0.55322265625,1.79052734375,0.82373046875,-69.5716727717,-1.19951159951,-3.14871794872,-1.73950195312,-4.96673583984,-0.801086425781,0.08
2018-07-15 01:56:01.001658,27.71875,17.9375,31.6772460938,1015.5,-0.40771484375,1.75341796875,0.892578125,-67.9223443223,-2.39902319902,-3.29865689866,-1.71661376953,-5.56945800781,-3.37219238281,0.08
2018-07-15 01:57:03.031937,27.46875,17.6875,28.7475585938,1015.39,-0.43896484375,1.71533203125,0.96826171875,-67.6224664225,-0.899633699634,-3.29865689866,-1.63269042969,-5.2490234375,-1.47247314453,0.08
2018-07-15 01:58:05.338214,27.15625,17.75,28.7353515625,1015.43,-0.59765625,1.80419921875,0.86767578125,-67.7724053724,-2.24908424908,-2.39902319902,-0.404357910156,-5.31005859375,-2.76947021484,0.08
2018-07-15 01:59:07.636517,26.875,17.53125,29.4006347656,1015.42,-0.4443359375,1.7451171875,0.99462890625,-67.6224664225,-1.19951159951,-4.19829059829,-1.03759765625,-3.82995605469,-2.11334228516,0.08
2018-07-15 02:00:09.810765,26.6875,17.4375,30.46875,1015.39,-0.56005859375,1.89599609375,0.92919921875,-69.1218559219,-1.19951159951,-3.4485958486,9.31549072266,5.01251220703,-1.35803222656,0.08
2018-07-15 02:01:11.845049,26.53125,17.40625,31.7138671875,1015.36,-0.61083984375,1.7119140625,0.87060546875,-68.9719169719,-2.24908424908,-3.4485958486,-0.717163085938,-2.59399414062,-3.89099121094,0.08
2018-07-15 02:02:13.879328,26.4375,17.15625,32.4890136719,1015.32,-0.54150390625,1.802734375,0.77734375,-68.3721611722,-2.39902319902,-3.29865689866,-2.47192382812,-4.40979003906,-3.13568115234,0.08
2018-07-15 02:03:16.113603,26.53125,17.03125,32.4890136719,1015.33,-0.4736328125,1.7685546875,0.87890625,-69.7216117216,-1.64932844933,-4.64810744811,-0.617980957031,-3.50189208984,-0.511169433594,0.08
2018-07-15 02:04:18.147885,26.6875,16.84375,32.3120117188,1015.33,-0.37548828125,1.77490234375,0.96240234375,-67.4725274725,-1.49938949939,-4.19829059829,-1.0986328125,-4.55474853516,-0.541687011719,0.08
2018-07-15 02:05:20.386163,26.84375,17.15625,32.3120117188,1015.38,-0.5166015625,1.75146484375,0.994140625,-67.9223443223,-1.94920634921,-3.29865689866,-2.15148925781,-3.34167480469,-3.64685058594,0.08
2018-07-15 02:06:22.484445,27.0,17.34375,32.32421875,1015.33,-0.5517578125,1.77197265625,0.8076171875,-69.1218559219,-1.79926739927,-3.14871794872,-2.02941894531,-3.35693359375,-2.96020507812,0.08
2018-07-15 02:07:24.998712,27.15625,17.75,32.32421875,1015.38,-0.4619140625,1.73876953125,1.0126953125,-67.9223443223,-1.34945054945,-3.29865689866,-2.28881835938,-2.15148925781,-3.20434570312,0.08
