Time,Ambient Temperature (degC),Object Temperature (degC),Humidity (RH),Barometer (millibars),Accelerometer-x (g),Accelerometer-y (g),Accelerometer-z (g),Magnetometer-x (uT),Magnetometer-y (uT),Magnetometer-z (uT),Gyroscope-x (deg/sec),Gyroscope-y (deg/sec),Gyroscope-z (deg/sec),Light (lux)
2018-07-09 00:10:46.097702,30.84375,21.0625,22.5463867188,1023.29,-0.5048828125,1.65966796875,1.05224609375,-66.8727716728,0.299877899878,-4.49816849817,-1.31225585938,-5.69152832031,-3.21197509766,58.44
2018-07-09 00:11:48.939959,30.875,21.25,22.4487304688,1023.26,-0.51513671875,1.64404296875,1.1484375,-67.9223443223,2.54896214896,-2.6989010989,-2.49481201172,-2.95257568359,-1.953125,58.44
2018-07-09 00:12:51.242236,30.90625,21.3125,22.4487304688,1023.24,-0.490234375,1.68798828125,1.2216796875,-67.4725274725,1.34945054945,-3.4485958486,-3.76129150391,-4.95147705078,-2.38037109375,58.52
2018-07-09 00:13:54.360518,30.90625,21.40625,22.3510742188,1023.23,-0.52685546875,1.6357421875,1.16796875,-66.1230769231,1.49938949939,-1.94920634921,-0.328063964844,-4.96673583984,-3.27301025391,58.52
2018-07-09 00:14:56.598796,30.9375,21.25,22.3510742188,1023.27,-0.47607421875,1.65478515625,1.14892578125,-65.9731379731,1.34945054945,-2.84884004884,-0.9765625,-5.9814453125,-3.87573242188,58.6
2018-07-09 00:15:59.105035,30.96875,21.40625,22.36328125,1023.26,-0.52783203125,1.6630859375,1.2158203125,-65.9731379731,1.04957264957,-4.94798534799,-2.83050537109,-3.28826904297,-3.31115722656,58.62
2018-07-09 00:17:01.479310,31.0,21.4375,22.265625,1023.26,-0.50927734375,1.65478515625,1.15966796875,-68.0722832723,2.09914529915,-2.39902319902,-2.25830078125,-2.67028808594,-1.31225585938,0.08
2018-07-09 00:18:03.777611,31.0,21.15625,22.0703125,1023.22,-0.51513671875,1.64013671875,1.1513671875,-67.7724053724,1.64932844933,-3.89841269841,-4.26483154297,-5.32531738281,-1.24359130859,0.08
2018-07-09 00:19:06.359847,31.0,21.4375,21.6796875,1023.19,-0.5263671875,1.6123046875,1.17236328125,-66.5728937729,0.599755799756,-2.84884004884,-1.41906738281,-1.97601318359,-2.47192382812,0.08
2018-07-09 00:20:09.198104,31.0,21.4375,21.484375,1023.16,-0.4658203125,1.64306640625,1.22509765625,-66.5728937729,1.19951159951,-3.59853479853,-3.15093994141,-5.95092773438,-2.36511230469,0.08
2018-07-09 00:21:11.436384,31.0,21.3125,20.8984375,1023.19,-0.55224609375,1.6513671875,1.1552734375,-65.9731379731,1.64932844933,-3.14871794872,-3.74603271484,0.114440917969,-0.801086425781,0.08
2018-07-09 00:22:13.674660,30.96875,21.34375,20.41015625,1023.16,-0.5380859375,1.6796875,1.193359375,-67.0227106227,1.34945054945,-3.4485958486,-1.86157226562,-2.02178955078,-3.28826904297,0.08
2018-07-09 00:23:16.108962,30.90625,21.09375,20.3002929688,1023.08,-0.5185546875,1.69189453125,1.1513671875,-67.0227106227,0.599755799756,-3.4485958486,-3.08227539062,-3.2958984375,-3.51715087891,0.08
2018-07-09 00:24:18.755225,30.875,21.34375,20.1049804688,1023.09,-0.5439453125,1.6962890625,1.18115234375,-66.8727716728,0.149938949939,-2.99877899878,-2.75421142578,-5.7373046875,-2.94494628906,0.08
2018-07-09 00:25:20.997471,30.8125,21.3125,19.9096679688,1023.08,-0.52197265625,1.6416015625,1.1552734375,-67.1726495726,1.79926739927,-3.29865689866,-2.02178955078,-4.47845458984,-2.18963623047,0.08
2018-07-09 00:26:23.363743,30.78125,21.21875,19.9096679688,1023.05,-0.47412109375,1.669921875,1.142578125,-67.1726495726,1.49938949939,-2.6989010989,-0.198364257812,-3.40270996094,-1.3427734375,0.08
2018-07-09 00:27:26.074005,30.75,21.1875,19.9096679688,1023.03,-0.4921875,1.6279296875,1.07958984375,-65.8231990232,1.79926739927,-3.14871794872,-1.96838378906,-4.76837158203,-3.44085693359,0.08
2018-07-09 00:28:28.848299,30.71875,21.28125,19.9096679688,1023.0,-0.5302734375,1.66064453125,1.0869140625,-68.0722832723,0.299877899878,-2.84884004884,-0.335693359375,-6.24847412109,-1.68609619141,0.08
2018-07-09 00:29:31.694528,30.6875,21.25,20.0073242188,1023.01,-0.51513671875,1.65185546875,1.12744140625,-68.3721611722,0.449816849817,-4.94798534799,-3.00598144531,-5.43212890625,-3.74603271484,0.08
2018-07-09 00:30:33.864836,30.65625,21.15625,20.1904296875,1023.01,-0.48876953125,1.65283203125,1.07080078125,-65.9731379731,1.64932844933,-4.79804639805,-3.21197509766,-4.35638427734,-1.65557861328,0.08
2018-07-09 00:31:36.167080,30.625,21.25,20.3857421875,1023.03,-0.552734375,1.61181640625,1.14111328125,-68.3721611722,0.749694749695,-3.29865689866,-4.85992431641,-6.96563720703,-0.968933105469,0.08
2018-07-09 00:32:39.077367,30.59375,21.21875,20.8740234375,1023.05,-0.50146484375,1.65185546875,1.10546875,-65.6732600733,1.34945054945,-3.89841269841,-4.32586669922,-3.27301025391,-1.96838378906,0.08
2018-07-09 00:33:41.387612,30.5625,21.09375,21.1669921875,1023.03,-0.4990234375,1.73828125,1.125,-67.4725274725,1.19951159951,-2.99877899878,-3.71551513672,-5.29479980469,-2.35748291016,0.08
2018-07-09 00:34:44.093875,30.53125,21.4375,21.3623046875,1023.02,-0.5380859375,1.671875,1.17138671875,-67.6224664225,2.24908424908,-2.99877899878,-3.53240966797,-5.10406494141,-2.3193359375,0.08
2018-07-09 00:35:46.468180,30.53125,21.4375,21.7529296875,1022.99,-0.50146484375,1.64404296875,1.08251953125,-66.7228327228,0.149938949939,-1.94920634921,-3.69262695312,-5.70678710938,-2.14385986328,0.08
2018-07-09 00:36:48.838420,30.53125,21.3125,22.0458984375,1022.98,-0.53515625,1.6591796875,1.14892578125,-65.3733821734,1.64932844933,-4.19829059829,-2.25830078125,-4.79125976562,-1.57928466797,0.08
2018-07-09 00:37:51.276720,30.53125,21.125,22.3388671875,1022.96,-0.5244140625,1.66015625,1.220703125,-67.4725274725,0.0,-3.4485958486,-2.55584716797,-4.91333007812,-3.05938720703,0.08
2018-07-09 00:38:53.918988,30.53125,20.90625,22.5341796875,1022.98,-0.48681640625,1.65234375,1.13916015625,-67.4725274725,1.34945054945,-4.49816849817,-3.57818603516,-3.73077392578,-0.0228881835938,0.08
2018-07-09 00:39:56.429226,30.53125,21.09375,22.5341796875,1022.96,-0.55908203125,1.62060546875,1.115234375,-65.8231990232,2.99877899878,-3.59853479853,-3.76892089844,-5.04302978516,-1.20544433594,0.08
2018-07-09 00:40:58.871495,30.5625,20.96875,22.4365234375,1023.03,-0.52392578125,1.67529296875,1.099609375,-67.7724053724,1.34945054945,-4.19829059829,-1.74713134766,-4.70733642578,-0.732421875,0.08
2018-07-09 00:42:01.169803,30.5625,20.96875,22.4365234375,1022.99,-0.521484375,1.61669921875,1.111328125,-66.7228327228,1.64932844933,-3.4485958486,-3.15856933594,-6.19506835938,-3.23486328125,0.08
2018-07-09 00:43:03.612040,30.5625,21.0,22.3388671875,1023.0,-0.48583984375,1.6591796875,1.08544921875,-69.1218559219,0.299877899878,-2.84884004884,-2.35748291016,-4.30297851562,-2.59399414062,0.08
2018-07-09 00:44:05.918313,30.53125,21.0,22.1435546875,1023.06,-0.53564453125,1.69091796875,1.12158203125,-65.6732600733,0.599755799756,-3.29865689866,-2.38037109375,-3.89862060547,-0.801086425781,0.08
2018-07-09 00:45:08.624575,30.53125,20.8125,22.0458984375,1023.05,-0.5537109375,1.650390625,1.107421875,-65.9731379731,0.0,-4.49816849817,-4.25720214844,-3.02124023438,-1.41143798828,0.08
2018-07-09 00:46:11.130845,30.53125,20.875,21.9482421875,1023.04,-0.50634765625,1.615234375,1.13037109375,-67.7724053724,-0.449816849817,-3.4485958486,-3.62396240234,-5.39398193359,-1.84631347656,0.08
2018-07-09 00:47:13.569147,30.5,21.0,21.8505859375,1023.04,-0.54443359375,1.66162109375,1.13330078125,-67.1726495726,2.99877899878,-2.6989010989,-3.5400390625,-3.20434570312,-1.48010253906,0.08
2018-07-09 00:48:16.143417,30.5,20.8125,21.7529296875,1023.02,-0.51025390625,1.63134765625,1.126953125,-67.4725274725,0.149938949939,-3.59853479853,-3.19671630859,-4.86755371094,-2.52532958984,0.08
2018-07-09 00:49:18.653655,30.5,20.8125,21.6552734375,1023.03,-0.5341796875,1.6728515625,1.11474609375,-67.6224664225,0.449816849817,-2.99877899878,-2.38800048828,-3.70025634766,-0.892639160156,0.08
2018-07-09 00:50:21.223950,30.5,20.9375,21.7529296875,1023.04,-0.4912109375,1.724609375,1.14306640625,-65.6732600733,1.64932844933,-4.79804639805,-3.90625,-3.30352783203,-0.961303710938,0.08
2018-07-09 00:51:23.598192,30.46875,21.0,21.7529296875,1023.02,-0.52001953125,1.61279296875,1.06640625,-68.821978022,1.64932844933,-3.89841269841,-3.56292724609,-4.82177734375,-2.11334228516,0.08
2018-07-09 00:52:26.172461,30.46875,20.875,21.9482421875,1023.01,-0.4951171875,1.62744140625,1.07763671875,-67.7724053724,2.09914529915,-4.19829059829,-2.9296875,-3.20434570312,-2.74658203125,0.08
2018-07-09 00:53:28.614730,30.46875,20.90625,21.9482421875,1023.02,-0.55810546875,1.6884765625,1.12744140625,-66.7228327228,0.599755799756,-3.89841269841,-4.09698486328,-5.27191162109,-1.99890136719,0.08
2018-07-09 00:54:31.053004,30.4375,20.84375,22.2412109375,1023.07,-0.494140625,1.68115234375,1.11962890625,-66.8727716728,1.79926739927,-4.34822954823,-2.685546875,-5.13458251953,-1.94549560547,0.08
2018-07-09 00:55:33.487269,30.4375,20.78125,22.2412109375,1023.08,-0.5458984375,1.68798828125,1.08740234375,-65.3733821734,2.09914529915,-2.09914529915,-1.65557861328,-3.25012207031,-3.31115722656,0.08
2018-07-09 00:56:36.065539,30.4375,20.75,22.2412109375,1023.12,-0.5439453125,1.681640625,1.1767578125,-67.0227106227,1.34945054945,-2.6989010989,-2.3193359375,-3.67736816406,-2.3193359375,0.08
2018-07-09 00:57:38.439808,30.4375,20.875,22.2412109375,1023.13,-0.49560546875,1.65478515625,1.10595703125,-66.5728937729,0.449816849817,-2.24908424908,-1.18255615234,-5.40924072266,-2.09808349609,0.08
2018-07-09 00:58:40.810082,30.46875,20.8125,22.0458984375,1023.13,-0.48876953125,1.62451171875,1.20556640625,-67.9223443223,1.19951159951,-3.59853479853,-8.22448730469,-6.50787353516,-2.51770019531,0.08
2018-07-09 00:59:43.316353,30.46875,20.84375,21.9482421875,1023.12,-0.56396484375,1.6474609375,1.1357421875,-67.4725274725,2.09914529915,-4.79804639805,-3.02886962891,-4.36401367188,-1.15966796875,0.08
2018-07-09 01:00:45.890618,30.46875,21.0625,21.8505859375,1023.16,-0.49169921875,1.6337890625,1.0810546875,-66.7228327228,2.09914529915,-3.14871794872,-3.62396240234,-4.70733642578,-2.31170654297,0.08
2018-07-09 01:01:48.404888,30.4375,20.96875,21.7529296875,1023.14,-0.5703125,1.6396484375,1.0126953125,-66.422954823,1.04957264957,-3.89841269841,-2.55584716797,-4.29534912109,-4.89044189453,0.08
2018-07-09 01:02:50.975185,30.4375,20.84375,21.7529296875,1023.17,-0.49072265625,1.62353515625,1.16796875,-66.422954823,2.09914529915,-4.79804639805,0.137329101562,-5.08117675781,-2.37274169922,0.08
2018-07-09 01:03:53.817445,30.4375,20.78125,21.6552734375,1023.06,-0.5263671875,1.68505859375,1.09814453125,-66.7228327228,1.64932844933,-3.4485958486,-3.04412841797,-4.11224365234,-0.213623046875,0.08
2018-07-09 01:04:56.119688,30.4375,20.75,21.5576171875,1023.06,-0.4912109375,1.6552734375,1.1640625,-67.9223443223,1.19951159951,-3.29865689866,-2.89916992188,-4.72259521484,-1.77764892578,0.08
2018-07-09 01:05:58.833952,30.4375,21.0625,21.4599609375,1023.12,-0.50146484375,1.68017578125,1.033203125,-67.4725274725,0.599755799756,-2.84884004884,-3.31878662109,-5.7373046875,-1.60980224609,0.08
2018-07-09 01:07:01.068233,30.4375,20.75,21.4599609375,1023.1,-0.5302734375,1.68603515625,1.08154296875,-66.7228327228,1.64932844933,-3.29865689866,-1.45721435547,-5.80596923828,-1.68609619141,0.08
2018-07-09 01:08:03.714493,30.4375,20.90625,21.5576171875,1023.08,-0.51708984375,1.66015625,1.08349609375,-65.8231990232,1.19951159951,-2.99877899878,-3.12042236328,-3.80706787109,-2.11334228516,0.08
2018-07-09 01:09:05.884772,30.4375,20.875,21.5576171875,1023.09,-0.57080078125,1.6611328125,1.142578125,-67.0227106227,1.34945054945,-4.19829059829,-1.89208984375,-4.7607421875,-2.67028808594,0.08
2018-07-09 01:10:08.387069,30.4375,20.90625,21.5576171875,1023.05,-0.57470703125,1.6435546875,1.1025390625,-66.422954823,3.14871794872,-3.14871794872,0.091552734375,-4.01306152344,-1.84631347656,0.08
2018-07-09 01:11:10.761314,30.4375,20.96875,21.9482421875,1023.04,-0.5390625,1.6474609375,1.14306640625,-67.7724053724,1.64932844933,-3.14871794872,-3.01361083984,-6.51550292969,-4.34875488281,0.08
2018-07-09 01:12:13.199583,30.4375,21.0,22.1435546875,1023.08,-0.505859375,1.7060546875,1.0498046875,-65.0735042735,1.04957264957,-3.4485958486,-2.41851806641,-5.92041015625,-1.63269042969,0.08
2018-07-09 01:13:15.705852,30.4375,20.90625,22.2412109375,1023.03,-0.541015625,1.67236328125,1.1171875,-67.9223443223,1.49938949939,-4.34822954823,-1.61743164062,-3.19671630859,-2.96783447266,0.08
2018-07-09 01:14:18.076157,30.46875,21.0,22.2412109375,1023.07,-0.5244140625,1.6298828125,1.16259765625,-65.6732600733,2.6989010989,-2.84884004884,-4.02069091797,-5.08880615234,-1.82342529297,0.08
2018-07-09 01:15:20.586394,30.5,21.0625,22.3388671875,1023.11,-0.54541015625,1.7255859375,1.01953125,-67.1726495726,0.749694749695,-3.29865689866,-3.73077392578,-4.22668457031,-3.26538085938,0.08
2018-07-09 01:16:23.224689,30.53125,21.125,22.2412109375,1023.08,-0.55908203125,1.6826171875,1.0869140625,-68.0722832723,2.39902319902,-4.19829059829,-3.14331054688,-4.78363037109,-1.74713134766,0.08
2018-07-09 01:17:25.662930,30.5625,20.96875,22.2412109375,1023.1,-0.501953125,1.6025390625,1.166015625,-67.0227106227,0.0,-1.79926739927,-3.05938720703,-6.01959228516,-2.92205810547,0.08
2018-07-09 01:18:27.905206,30.625,20.8125,22.2412109375,1023.04,-0.498046875,1.64111328125,1.16796875,-66.5728937729,2.54896214896,-4.64810744811,-1.93023681641,-4.98962402344,-2.69317626953,0.08
2018-07-09 01:19:30.751465,30.65625,20.96875,22.1557617188,1023.06,-0.50927734375,1.6767578125,1.14013671875,-67.4725274725,0.599755799756,-3.4485958486,-0.923156738281,-5.66864013672,-3.27301025391,0.08
2018-07-09 01:20:33.257733,30.6875,21.125,22.1557617188,1023.01,-0.474609375,1.68994140625,1.16455078125,-65.0735042735,0.449816849817,-4.64810744811,-1.96075439453,-2.45666503906,-0.770568847656,0.08
2018-07-09 01:21:35.828002,30.75,21.0625,22.1557617188,1023.0,-0.49462890625,1.6708984375,1.20556640625,-66.8727716728,1.79926739927,-5.3978021978,-3.30352783203,-3.89099121094,-2.20489501953,0.08
2018-07-09 01:22:38.270268,30.78125,21.0625,22.1557617188,1022.97,-0.52734375,1.6455078125,1.11865234375,-66.7228327228,1.64932844933,-3.89841269841,-0.404357910156,-4.62341308594,-0.419616699219,0.08
2018-07-09 01:23:40.708543,30.78125,21.3125,22.1557617188,1022.95,-0.5185546875,1.6044921875,1.15966796875,-66.8727716728,0.149938949939,-3.29865689866,-2.09045410156,-3.36456298828,-2.02941894531,0.08
2018-07-09 01:24:43.490804,30.8125,21.1875,21.8627929688,1023.0,-0.490234375,1.67822265625,1.154296875,-66.7228327228,0.149938949939,-4.94798534799,-3.66973876953,-4.638671875,-3.48663330078,0.08
2018-07-09 01:25:46.057102,30.84375,21.25,21.8627929688,1022.98,-0.51171875,1.63330078125,1.166015625,-65.8231990232,2.24908424908,-2.6989010989,-2.01416015625,-3.173828125,-2.05230712891,0.08
2018-07-09 01:26:48.631338,30.90625,21.40625,21.7651367188,1023.01,-0.51806640625,1.6865234375,1.13037109375,-66.5728937729,0.149938949939,-3.29865689866,-4.69970703125,-3.49426269531,-3.63922119141,0.08
2018-07-09 01:27:51.001611,30.9375,21.46875,21.6674804688,1022.96,-0.51220703125,1.7158203125,1.13232421875,-65.9731379731,1.34945054945,-3.59853479853,-4.01306152344,-4.26483154297,-3.34930419922,0.08
2018-07-09 01:28:53.447910,30.96875,21.09375,21.6796875,1023.05,-0.52490234375,1.65087890625,1.17529296875,-66.7228327228,1.04957264957,-3.4485958486,-4.77600097656,-2.70080566406,-1.93023681641,0.08
2018-07-09 01:29:56.086176,31.0,21.53125,21.58203125,1023.03,-0.53955078125,1.658203125,1.16455078125,-65.6732600733,0.0,-2.84884004884,-2.66265869141,-5.10406494141,-3.08990478516,0.08
2018-07-09 01:30:58.192426,31.03125,21.6875,21.484375,1023.0,-0.5146484375,1.65380859375,1.15234375,-66.5728937729,1.49938949939,-2.6989010989,-4.01306152344,-2.96020507812,-2.74658203125,0.08
2018-07-09 01:32:00.490698,31.0625,21.5,21.484375,1023.02,-0.5263671875,1.6357421875,1.205078125,-66.422954823,1.34945054945,-4.79804639805,-3.33404541016,-0.839233398438,-0.892639160156,0.08
2018-07-09 01:33:02.932970,31.0625,21.25,21.38671875,1023.05,-0.54736328125,1.625,1.2060546875,-66.1230769231,2.24908424908,-4.19829059829,-3.47900390625,-3.59344482422,-2.42614746094,0.08
2018-07-09 01:34:05.575267,31.09375,21.5,21.38671875,1023.04,-0.5390625,1.6494140625,1.16650390625,-66.1230769231,0.149938949939,-4.04835164835,-2.89916992188,-3.70788574219,-0.946044921875,0.08
2018-07-09 01:35:07.945538,31.09375,21.3125,21.2890625,1023.0,-0.474609375,1.6611328125,1.22998046875,-65.9731379731,2.6989010989,-2.09914529915,-2.40325927734,-4.52423095703,-2.69317626953,0.08
2018-07-09 01:36:10.383810,31.125,21.46875,21.2890625,1022.96,-0.4873046875,1.662109375,1.1875,-65.6732600733,1.04957264957,-4.49816849817,-1.65557861328,-4.0283203125,-2.57873535156,0.08
2018-07-09 01:37:13.026073,31.125,21.71875,21.2890625,1023.02,-0.51416015625,1.62353515625,1.18701171875,-67.0227106227,0.299877899878,-3.14871794872,-3.19671630859,-2.15148925781,-1.23596191406,0.08
2018-07-09 01:38:15.604311,31.125,21.53125,21.2890625,1022.9,-0.47314453125,1.60107421875,1.171875,-67.0227106227,2.39902319902,-2.39902319902,-1.16729736328,-3.12042236328,-0.709533691406,0.08
2018-07-09 01:39:18.174611,31.15625,21.65625,21.38671875,1022.95,-0.54345703125,1.6259765625,1.21875,-67.0227106227,1.19951159951,-2.99877899878,-3.97491455078,-1.77001953125,-1.07574462891,0.08
2018-07-09 01:40:20.480849,31.15625,21.65625,21.38671875,1022.92,-0.53662109375,1.66357421875,1.21435546875,-66.1230769231,1.49938949939,-4.04835164835,-0.846862792969,-2.75421142578,-2.12097167969,0.08
2018-07-09 01:41:23.259115,31.1875,21.6875,21.2890625,1022.92,-0.5009765625,1.66015625,1.1708984375,-65.8231990232,0.749694749695,-2.99877899878,-2.49481201172,-1.65557861328,-2.69317626953,0.08
2018-07-09 01:42:25.833414,31.1875,21.53125,21.19140625,1022.9,-0.48876953125,1.5927734375,1.17529296875,-67.6224664225,1.49938949939,-2.6989010989,0.0991821289062,-2.00653076172,-3.15856933594,0.08
2018-07-09 01:43:28.411646,31.1875,21.5,21.2890625,1022.95,-0.52880859375,1.6259765625,1.203125,-66.422954823,0.299877899878,-4.19829059829,-1.92260742188,-2.15148925781,-1.38854980469,0.08
2018-07-09 01:44:30.845920,31.21875,21.625,21.19140625,1022.96,-0.5576171875,1.67822265625,1.2021484375,-68.3721611722,2.54896214896,-3.59853479853,-1.99890136719,-2.54821777344,-0.381469726562,0.08
2018-07-09 01:45:33.628177,31.21875,21.65625,21.19140625,1022.99,-0.50244140625,1.65478515625,1.24169921875,-66.422954823,2.39902319902,-2.39902319902,-2.83813476562,-3.86047363281,0.0686645507812,0.08
2018-07-09 01:46:35.930453,31.21875,21.59375,21.2890625,1022.99,-0.53369140625,1.615234375,1.15478515625,-67.0227106227,2.39902319902,-3.14871794872,-1.60980224609,-2.62451171875,-1.48773193359,0.08
2018-07-09 01:47:38.300753,31.25,21.59375,21.2890625,1022.95,-0.48876953125,1.65087890625,1.21923828125,-64.9235653236,2.39902319902,-4.79804639805,-4.11224365234,-3.03649902344,-2.24304199219,0.08
2018-07-09 01:48:40.742996,31.25,21.84375,21.19140625,1023.01,-0.51416015625,1.61669921875,1.1953125,-67.0227106227,2.09914529915,-2.84884004884,-4.0283203125,-3.00598144531,-1.18255615234,0.08
2018-07-09 01:49:43.177268,31.25,21.625,21.19140625,1023.02,-0.49560546875,1.66943359375,1.22900390625,-66.7228327228,1.64932844933,-2.39902319902,-3.173828125,-1.16729736328,-3.62396240234,0.08
2018-07-09 01:50:45.619536,31.25,21.65625,21.19140625,1022.99,-0.4921875,1.63818359375,1.185546875,-65.8231990232,0.749694749695,-3.29865689866,-1.60217285156,-1.29699707031,-2.63214111328,0.08
2018-07-09 01:51:48.261835,31.25,21.71875,21.2890625,1023.05,-0.5234375,1.642578125,1.2099609375,-66.422954823,1.34945054945,-3.89841269841,-3.76129150391,-1.22833251953,-3.82232666016,0.08
2018-07-09 01:52:50.496078,31.25,21.375,21.19140625,1023.02,-0.51171875,1.662109375,1.18017578125,-66.1230769231,0.449816849817,-5.3978021978,-4.03594970703,-2.06756591797,-2.97546386719,0.08
2018-07-09 01:53:53.274372,31.25,21.875,21.09375,1023.04,-0.5302734375,1.6318359375,1.255859375,-65.8231990232,3.29865689866,-2.24908424908,-1.99890136719,-1.75476074219,-1.82342529297,0.08
2018-07-09 01:54:55.980636,31.25,21.625,21.09375,1023.03,-0.53271484375,1.65234375,1.20068359375,-67.0227106227,2.09914529915,-4.19829059829,-2.95257568359,-4.0283203125,-1.44958496094,0.08
2018-07-09 01:55:58.626902,31.25,21.90625,20.99609375,1023.03,-0.525390625,1.6142578125,1.19140625,-66.7228327228,2.09914529915,-3.4485958486,-3.25775146484,-2.35748291016,-1.13677978516,0.08
2018-07-09 01:57:01.133170,31.25,21.625,20.99609375,1023.02,-0.53125,1.625,1.1630859375,-67.1726495726,1.64932844933,-4.49816849817,-4.18853759766,-2.88391113281,-1.69372558594,0.08
2018-07-09 01:58:03.843402,31.28125,21.625,21.0998535156,1023.02,-0.50634765625,1.62060546875,1.25,-67.1726495726,2.24908424908,-4.64810744811,-5.03540039062,-0.747680664062,-1.87683105469,0.08
2018-07-09 01:59:06.077710,31.3125,21.625,20.9045410156,1023.07,-0.49462890625,1.6279296875,1.2158203125,-66.422954823,1.19951159951,-2.99877899878,-3.16619873047,-2.10571289062,-1.99890136719,0.08
2018-07-09 02:00:08.723937,31.3125,21.78125,20.9045410156,1023.03,-0.51123046875,1.6728515625,1.1865234375,-67.0227106227,2.39902319902,-5.24786324786,-2.82287597656,-1.35803222656,-2.83050537109,0.08
2018-07-09 02:01:11.162245,31.28125,21.5625,20.8984375,1023.01,-0.49169921875,1.63330078125,1.236328125,-66.7228327228,1.64932844933,-2.6989010989,-5.90515136719,0.3662109375,-3.54766845703,0.08
2018-07-09 02:02:13.468514,31.28125,21.8125,20.99609375,1022.96,-0.5068359375,1.6171875,1.2431640625,-65.9731379731,1.64932844933,-3.14871794872,-3.12042236328,-1.12915039062,-2.98309326172,0.08
2018-07-09 02:03:15.970754,31.28125,21.5625,20.99609375,1022.97,-0.5,1.634765625,1.23828125,-66.5728937729,2.24908424908,-4.34822954823,-2.21252441406,-2.31170654297,-2.15911865234,0.08
2018-07-09 02:04:18.281032,31.28125,21.59375,20.99609375,1022.94,-0.49609375,1.6337890625,1.23583984375,-66.1230769231,0.749694749695,-5.54774114774,-4.05120849609,-1.72424316406,-1.81579589844,0.08
2018-07-09 02:05:20.647302,31.28125,21.625,20.8984375,1022.94,-0.50341796875,1.65869140625,1.18212890625,-65.8231990232,2.54896214896,-4.34822954823,-0.946044921875,-3.15856933594,-2.04467773438,0.08
2018-07-09 02:06:22.817578,31.25,21.65625,20.8984375,1022.9,-0.52880859375,1.65283203125,1.1845703125,-67.1726495726,1.19951159951,-1.94920634921,-3.44848632812,-2.70843505859,-2.66265869141,0.08
2018-07-09 02:07:25.055891,31.25,21.78125,20.99609375,1022.87,-0.4990234375,1.6513671875,1.19189453125,-67.7724053724,0.0,-4.79804639805,-2.87628173828,-1.10626220703,-2.85339355469,0.08
2018-07-09 02:08:27.578123,31.25,21.34375,20.99609375,1022.86,-0.49267578125,1.673828125,1.20556640625,-66.1230769231,1.19951159951,-3.59853479853,-4.55474853516,-2.12097167969,-2.06756591797,0.08
2018-07-09 02:09:30.000398,31.21875,21.4375,20.99609375,1022.92,-0.51513671875,1.6572265625,1.185546875,-66.5728937729,1.49938949939,-2.99877899878,-4.79125976562,-3.59344482422,-1.51062011719,0.08
